id|nombre|asignaturaId|annoId|colegioId|cursoId|createdAt|updatedAt
1|Matemáticas|1|4|1|19|2023-09-24|2023-09-24
2|Comunicación y Lenguaje|2|4|1|19|2023-09-24|2023-09-24
3|Inglés|3|4|1|19|2023-09-24|2023-09-24
4|Biología|4|4|1|19|2023-09-24|2023-09-24
5|Química|5|4|1|19|2023-09-24|2023-09-24
6|Física|6|4|1|19|2023-09-24|2023-09-24
7|Música|7|4|1|19|2023-09-24|2023-09-24
8|Religión|8|4|1|19|2023-09-24|2023-09-24
9|Educación Física|9|4|1|19|2023-09-24|2023-09-24
10|Artes Plásticas|10|4|1|19|2023-09-24|2023-09-24
11|Historia y Geografía|11|4|1|19|2023-09-24|2023-09-24
12|Filosofía|12|4|1|19|2023-09-24|2023-09-24