asignaturaId|profesorId|createdAt|updatedAt
1|1|2023-09-24|2023-09-24
2|2|2023-09-24|2023-09-24
3|3|2023-09-24|2023-09-24
4|4|2023-09-24|2023-09-24
5|5|2023-09-24|2023-09-24
6|1|2023-09-24|2023-09-24
7|6|2023-09-24|2023-09-24
8|7|2023-09-24|2023-09-24
9|8|2023-09-24|2023-09-24
10|9|2023-09-24|2023-09-24
11|10|2023-09-24|2023-09-24
1|11|2023-09-24|2023-09-24
2|12|2023-09-24|2023-09-24
3|12|2023-09-24|2023-09-24
4|13|2023-09-24|2023-09-24
5|14|2023-09-24|2023-09-24
6|14|2023-09-24|2023-09-24
7|15|2023-09-24|2023-09-24
8|16|2023-09-24|2023-09-24
9|17|2023-09-24|2023-09-24
10|15|2023-09-24|2023-09-24
11|18|2023-09-24|2023-09-24
1|19|2023-09-24|2023-09-24
2|20|2023-09-24|2023-09-24
3|20|2023-09-24|2023-09-24
4|21|2023-09-24|2023-09-24
5|22|2023-09-24|2023-09-24
6|23|2023-09-24|2023-09-24
7|24|2023-09-24|2023-09-24
8|25|2023-09-24|2023-09-24
9|26|2023-09-24|2023-09-24
10|27|2023-09-24|2023-09-24
11|28|2023-09-24|2023-09-24