nombre|fecha|hora|ponderacion|annoId|periodoId|colegioId|cursoId|cursoprofesorId|tipoevaluacionId|createdAt|updatedAt
C1|2024-03-10|1|20|4|1|1|19|1|2|2023-09-24|2023-09-24
C2|2024-04-14|1|20|4|1|1|19|1|2|2023-09-24|2023-09-24
C3|2024-05-22|1|20|4|1|1|19|1|2|2023-09-24|2023-09-24
F|2024-06-27|1|40|4|1|1|19|1|3|2023-09-24|2023-09-24
C1|2024-03-10|2|20|4|1|1|19|2|2|2023-09-24|2023-09-24
C2|2024-04-14|2|20|4|1|1|19|2|2|2023-09-24|2023-09-24
C3|2024-05-22|2|20|4|1|1|19|2|2|2023-09-24|2023-09-24
F|2024-06-27|2|40|4|1|1|19|2|3|2023-09-24|2023-09-24
C1|2024-03-10|3|20|4|1|1|19|3|2|2023-09-24|2023-09-24
C2|2024-04-14|3|20|4|1|1|19|3|2|2023-09-24|2023-09-24
C3|2024-05-22|3|20|4|1|1|19|3|2|2023-09-24|2023-09-24
F|2024-06-27|3|40|4|1|1|19|3|3|2023-09-24|2023-09-24
C1|2024-03-10|4|20|4|1|1|19|4|2|2023-09-24|2023-09-24
C2|2024-04-14|4|20|4|1|1|19|4|2|2023-09-24|2023-09-24
C3|2024-05-22|4|20|4|1|1|19|4|2|2023-09-24|2023-09-24
F|2024-06-27|4|40|4|1|1|19|4|3|2023-09-24|2023-09-24
C1|2024-03-10|5|20|4|1|1|19|5|2|2023-09-24|2023-09-24
C2|2024-04-14|5|20|4|1|1|19|5|2|2023-09-24|2023-09-24
C3|2024-05-22|5|20|4|1|1|19|5|2|2023-09-24|2023-09-24
F|2024-06-27|5|40|4|1|1|19|5|3|2023-09-24|2023-09-24
C1|2024-03-10|6|20|4|1|1|19|6|2|2023-09-24|2023-09-24
C2|2024-04-14|6|20|4|1|1|19|6|2|2023-09-24|2023-09-24
C3|2024-05-22|6|20|4|1|1|19|6|2|2023-09-24|2023-09-24
F|2024-06-27|6|40|4|1|1|19|6|3|2023-09-24|2023-09-24
C1|2024-03-10|7|20|4|1|1|19|7|2|2023-09-24|2023-09-24
C2|2024-04-14|7|20|4|1|1|19|7|2|2023-09-24|2023-09-24
C3|2024-05-22|7|20|4|1|1|19|7|2|2023-09-24|2023-09-24
F|2024-06-27|7|40|4|1|1|19|7|3|2023-09-24|2023-09-24
C1|2024-03-10|6|20|4|1|1|19|8|2|2023-09-24|2023-09-24
C2|2024-04-14|6|20|4|1|1|19|8|2|2023-09-24|2023-09-24
C3|2024-05-22|6|20|4|1|1|19|8|2|2023-09-24|2023-09-24
F|2024-06-27|6|40|4|1|1|19|8|3|2023-09-24|2023-09-24
C1|2024-03-10|5|20|4|1|1|19|9|2|2023-09-24|2023-09-24
C2|2024-04-14|5|20|4|1|1|19|9|2|2023-09-24|2023-09-24
C3|2024-05-22|5|20|4|1|1|19|9|2|2023-09-24|2023-09-24
F|2024-06-27|5|40|4|1|1|19|9|3|2023-09-24|2023-09-24
C1|2024-03-10|2|20|4|1|1|19|10|2|2023-09-24|2023-09-24
C2|2024-04-14|2|20|4|1|1|19|10|2|2023-09-24|2023-09-24
C3|2024-05-22|2|20|4|1|1|19|10|2|2023-09-24|2023-09-24
F|2024-06-27|2|40|4|1|1|19|10|3|2023-09-24|2023-09-24
C1|2024-03-13|7|20|4|1|1|19|11|2|2023-09-24|2023-09-24
F|2024-06-23|7|20|4|1|1|19|11|2|2023-09-24|2023-09-24
C3|2024-05-12|7|20|4|1|1|19|11|2|2023-09-24|2023-09-24
C2|2024-06-27|7|40|4|1|1|19|11|3|2023-09-24|2023-09-24
C1|2024-03-13|7|20|4|1|1|19|12|2|2023-09-24|2023-09-24
F|2024-06-23|7|20|4|1|1|19|12|2|2023-09-24|2023-09-24
C3|2024-05-12|7|20|4|1|1|19|12|2|2023-09-24|2023-09-24
C2|2024-06-27|7|40|4|1|1|19|12|3|2023-09-24|2023-09-24