esPie|esUtp|profesorId|colegioId|annoId|createdAt|updatedAt
FALSE|FALSE|1|1|4|2024-09-24|2024-09-24
FALSE|FALSE|1|2|4|2024-09-24|2024-09-24
FALSE|TRUE|2|1|4|2024-09-24|2024-09-24
FALSE|FALSE|3|1|4|2024-09-24|2024-09-24
FALSE|FALSE|4|1|4|2024-09-24|2024-09-24
FALSE|FALSE|5|1|4|2024-09-24|2024-09-24
FALSE|FALSE|6|1|4|2024-09-24|2024-09-24
TRUE|FALSE|7|1|4|2024-09-24|2024-09-24
FALSE|FALSE|8|1|4|2024-09-24|2024-09-24
FALSE|FALSE|9|1|4|2024-09-24|2024-09-24
FALSE|FALSE|10|1|4|2024-09-24|2024-09-24
FALSE|FALSE|11|1|4|2024-09-24|2024-09-24
FALSE|FALSE|12|1|4|2024-09-24|2024-09-24
FALSE|FALSE|13|1|4|2024-09-24|2024-09-24
TRUE|FALSE|14|1|4|2024-09-24|2024-09-24
FALSE|FALSE|15|1|4|2024-09-24|2024-09-24
FALSE|FALSE|16|1|4|2024-09-24|2024-09-24
FALSE|FALSE|17|1|4|2024-09-24|2024-09-24
TRUE|FALSE|18|1|4|2024-09-24|2024-09-24
FALSE|FALSE|19|1|4|2024-09-24|2024-09-24
FALSE|FALSE|20|1|4|2024-09-24|2024-09-24
FALSE|FALSE|21|1|4|2024-09-24|2024-09-24
FALSE|FALSE|22|1|4|2024-09-24|2024-09-24
FALSE|FALSE|23|1|4|2024-09-24|2024-09-24
FALSE|FALSE|24|1|4|2024-09-24|2024-09-24
FALSE|FALSE|25|1|4|2024-09-24|2024-09-24
FALSE|FALSE|26|1|4|2024-09-24|2024-09-24
FALSE|FALSE|27|1|4|2024-09-24|2024-09-24
FALSE|FALSE|28|1|4|2024-09-24|2024-09-24
FALSE|FALSE|29|2|4|2024-09-24|2024-09-24
FALSE|FALSE|30|2|4|2024-09-24|2024-09-24
FALSE|FALSE|31|2|4|2024-09-24|2024-09-24
FALSE|FALSE|32|2|4|2024-09-24|2024-09-24