nombre|procedencia|incorporacion|apoderadoId|alumnoId|colegioId|cursoId|annoId|vinculoId|createdAt|updatedAt
000303|curso anterior|2023-03-01|303|303|1|13|4|1|2023-09-24|2023-09-24
000304|curso anterior|2023-03-01|304|304|1|13|4|1|2023-09-24|2023-09-24
000305|curso anterior|2023-03-01|305|305|1|13|4|1|2023-09-24|2023-09-24
000306|curso anterior|2023-03-01|306|306|1|13|4|1|2023-09-24|2023-09-24
000307|curso anterior|2023-03-01|307|307|1|13|4|1|2023-09-24|2023-09-24
000308|curso anterior|2023-03-01|308|308|1|13|4|1|2023-09-24|2023-09-24
000309|curso anterior|2023-03-01|309|309|1|13|4|1|2023-09-24|2023-09-24
000310|curso anterior|2023-03-01|310|310|1|13|4|1|2023-09-24|2023-09-24
000311|curso anterior|2023-03-01|311|311|1|13|4|1|2023-09-24|2023-09-24
000312|curso anterior|2023-03-01|312|312|1|13|4|1|2023-09-24|2023-09-24
000313|curso anterior|2023-03-01|313|313|1|13|4|1|2023-09-24|2023-09-24
000314|curso anterior|2023-03-01|314|314|1|13|4|1|2023-09-24|2023-09-24
000315|curso anterior|2023-03-01|315|315|1|13|4|1|2023-09-24|2023-09-24
000316|curso anterior|2023-03-01|316|316|1|13|4|1|2023-09-24|2023-09-24
000317|curso anterior|2023-03-01|317|317|1|13|4|1|2023-09-24|2023-09-24
000318|curso anterior|2023-03-01|318|318|1|13|4|1|2023-09-24|2023-09-24
000319|curso anterior|2023-03-01|319|319|1|13|4|1|2023-09-24|2023-09-24
000320|curso anterior|2023-03-01|320|320|1|13|4|1|2023-09-24|2023-09-24
000321|curso anterior|2023-03-01|321|321|1|13|4|1|2023-09-24|2023-09-24
000322|curso anterior|2023-03-01|322|322|1|13|4|1|2023-09-24|2023-09-24
000323|curso anterior|2023-03-01|323|323|1|13|4|1|2023-09-24|2023-09-24
000324|curso anterior|2023-03-01|324|324|1|13|4|1|2023-09-24|2023-09-24
000325|curso anterior|2023-03-01|325|325|1|13|4|1|2023-09-24|2023-09-24
000326|curso anterior|2023-03-01|326|326|1|14|4|1|2023-09-24|2023-09-24
000327|curso anterior|2023-03-01|327|327|1|14|4|1|2023-09-24|2023-09-24
000328|curso anterior|2023-03-01|328|328|1|14|4|1|2023-09-24|2023-09-24
000329|curso anterior|2023-03-01|329|329|1|14|4|1|2023-09-24|2023-09-24
000330|curso anterior|2023-03-01|330|330|1|14|4|1|2023-09-24|2023-09-24
000331|curso anterior|2023-03-01|331|331|1|14|4|1|2023-09-24|2023-09-24
000332|curso anterior|2023-03-01|332|332|1|14|4|1|2023-09-24|2023-09-24
000333|curso anterior|2023-03-01|333|333|1|14|4|1|2023-09-24|2023-09-24
000334|curso anterior|2023-03-01|334|334|1|14|4|1|2023-09-24|2023-09-24
000335|curso anterior|2023-03-01|335|335|1|14|4|1|2023-09-24|2023-09-24
000336|curso anterior|2023-03-01|336|336|1|14|4|1|2023-09-24|2023-09-24
000337|curso anterior|2023-03-01|337|337|1|14|4|1|2023-09-24|2023-09-24
000338|curso anterior|2023-03-01|338|338|1|14|4|1|2023-09-24|2023-09-24
000339|curso anterior|2023-03-01|339|339|1|14|4|1|2023-09-24|2023-09-24
000340|curso anterior|2023-03-01|340|340|1|14|4|1|2023-09-24|2023-09-24
000341|curso anterior|2023-03-01|341|341|1|14|4|1|2023-09-24|2023-09-24
000342|curso anterior|2023-03-01|342|342|1|14|4|1|2023-09-24|2023-09-24
000343|curso anterior|2023-03-01|343|343|1|14|4|1|2023-09-24|2023-09-24
000344|curso anterior|2023-03-01|344|344|1|14|4|1|2023-09-24|2023-09-24
000345|curso anterior|2023-03-01|345|345|1|14|4|1|2023-09-24|2023-09-24
000346|curso anterior|2023-03-01|346|346|1|14|4|1|2023-09-24|2023-09-24
000347|curso anterior|2023-03-01|347|347|1|14|4|1|2023-09-24|2023-09-24
000348|curso anterior|2023-03-01|348|348|1|14|4|1|2023-09-24|2023-09-24
000349|curso anterior|2023-03-01|349|349|1|14|4|1|2023-09-24|2023-09-24
000350|curso anterior|2023-03-01|350|350|1|14|4|1|2023-09-24|2023-09-24
000351|curso anterior|2023-03-01|351|351|1|15|4|1|2023-09-24|2023-09-24
000352|curso anterior|2023-03-01|352|352|1|15|4|1|2023-09-24|2023-09-24
000353|curso anterior|2023-03-01|353|353|1|15|4|1|2023-09-24|2023-09-24
000354|curso anterior|2023-03-01|354|354|1|15|4|1|2023-09-24|2023-09-24
000355|curso anterior|2023-03-01|355|355|1|15|4|1|2023-09-24|2023-09-24
000356|curso anterior|2023-03-01|356|356|1|15|4|1|2023-09-24|2023-09-24
000357|curso anterior|2023-03-01|357|357|1|15|4|1|2023-09-24|2023-09-24
000358|curso anterior|2023-03-01|358|358|1|15|4|1|2023-09-24|2023-09-24
000359|curso anterior|2023-03-01|359|359|1|15|4|1|2023-09-24|2023-09-24
000360|curso anterior|2023-03-01|360|360|1|15|4|1|2023-09-24|2023-09-24
000361|curso anterior|2023-03-01|361|361|1|15|4|1|2023-09-24|2023-09-24
000362|curso anterior|2023-03-01|362|362|1|15|4|1|2023-09-24|2023-09-24
000363|curso anterior|2023-03-01|363|363|1|15|4|1|2023-09-24|2023-09-24
000364|curso anterior|2023-03-01|364|364|1|15|4|1|2023-09-24|2023-09-24
000365|curso anterior|2023-03-01|365|365|1|15|4|1|2023-09-24|2023-09-24
000366|curso anterior|2023-03-01|366|366|1|15|4|1|2023-09-24|2023-09-24
000367|curso anterior|2023-03-01|367|367|1|15|4|1|2023-09-24|2023-09-24
000368|curso anterior|2023-03-01|368|368|1|15|4|1|2023-09-24|2023-09-24
000369|curso anterior|2023-03-01|369|369|1|15|4|1|2023-09-24|2023-09-24
000370|curso anterior|2023-03-01|370|370|1|15|4|1|2023-09-24|2023-09-24
000371|curso anterior|2023-03-01|371|371|1|15|4|1|2023-09-24|2023-09-24
000372|curso anterior|2023-03-01|372|372|1|15|4|1|2023-09-24|2023-09-24
000373|curso anterior|2023-03-01|373|373|1|15|4|1|2023-09-24|2023-09-24
000374|curso anterior|2023-03-01|374|374|1|15|4|1|2023-09-24|2023-09-24
000375|curso anterior|2023-03-01|375|375|1|15|4|1|2023-09-24|2023-09-24
000376|curso anterior|2023-03-01|376|376|1|16|4|1|2023-09-24|2023-09-24
000377|curso anterior|2023-03-01|377|377|1|16|4|1|2023-09-24|2023-09-24
000378|curso anterior|2023-03-01|378|378|1|16|4|1|2023-09-24|2023-09-24
000379|curso anterior|2023-03-01|379|379|1|16|4|1|2023-09-24|2023-09-24
000380|curso anterior|2023-03-01|380|380|1|16|4|1|2023-09-24|2023-09-24
000381|curso anterior|2023-03-01|381|381|1|16|4|1|2023-09-24|2023-09-24
000382|curso anterior|2023-03-01|382|382|1|16|4|1|2023-09-24|2023-09-24
000383|curso anterior|2023-03-01|383|383|1|16|4|1|2023-09-24|2023-09-24
000384|curso anterior|2023-03-01|384|384|1|16|4|1|2023-09-24|2023-09-24
000385|curso anterior|2023-03-01|385|385|1|16|4|1|2023-09-24|2023-09-24
000386|curso anterior|2023-03-01|386|386|1|16|4|1|2023-09-24|2023-09-24
000387|curso anterior|2023-03-01|387|387|1|16|4|1|2023-09-24|2023-09-24
000388|curso anterior|2023-03-01|388|388|1|16|4|1|2023-09-24|2023-09-24
000389|curso anterior|2023-03-01|389|389|1|16|4|1|2023-09-24|2023-09-24
000390|curso anterior|2023-03-01|390|390|1|16|4|1|2023-09-24|2023-09-24
000391|curso anterior|2023-03-01|391|391|1|16|4|1|2023-09-24|2023-09-24
000392|curso anterior|2023-03-01|392|392|1|16|4|1|2023-09-24|2023-09-24
000393|curso anterior|2023-03-01|393|393|1|16|4|1|2023-09-24|2023-09-24
000394|curso anterior|2023-03-01|394|394|1|16|4|1|2023-09-24|2023-09-24
000395|curso anterior|2023-03-01|395|395|1|16|4|1|2023-09-24|2023-09-24
000396|curso anterior|2023-03-01|396|396|1|16|4|1|2023-09-24|2023-09-24
000397|curso anterior|2023-03-01|397|397|1|16|4|1|2023-09-24|2023-09-24
000398|curso anterior|2023-03-01|398|398|1|16|4|1|2023-09-24|2023-09-24
000399|curso anterior|2023-03-01|399|399|1|16|4|1|2023-09-24|2023-09-24
000400|curso anterior|2023-03-01|400|400|1|16|4|1|2023-09-24|2023-09-24
000401|curso anterior|2023-03-01|401|401|1|17|4|1|2023-09-24|2023-09-24
000402|curso anterior|2023-03-01|402|402|1|17|4|1|2023-09-24|2023-09-24
000403|curso anterior|2023-03-01|403|403|1|17|4|1|2023-09-24|2023-09-24
000404|curso anterior|2023-03-01|404|404|1|17|4|1|2023-09-24|2023-09-24
000405|curso anterior|2023-03-01|405|405|1|17|4|1|2023-09-24|2023-09-24
000406|curso anterior|2023-03-01|406|406|1|17|4|1|2023-09-24|2023-09-24
000407|curso anterior|2023-03-01|407|407|1|17|4|1|2023-09-24|2023-09-24
000408|curso anterior|2023-03-01|408|408|1|17|4|1|2023-09-24|2023-09-24
000409|curso anterior|2023-03-01|409|409|1|17|4|1|2023-09-24|2023-09-24
000410|curso anterior|2023-03-01|410|410|1|17|4|1|2023-09-24|2023-09-24
000411|curso anterior|2023-03-01|411|411|1|17|4|1|2023-09-24|2023-09-24
000412|curso anterior|2023-03-01|412|412|1|17|4|1|2023-09-24|2023-09-24
000413|curso anterior|2023-03-01|413|413|1|17|4|1|2023-09-24|2023-09-24
000414|curso anterior|2023-03-01|414|414|1|17|4|1|2023-09-24|2023-09-24
000415|curso anterior|2023-03-01|415|415|1|17|4|1|2023-09-24|2023-09-24
000416|curso anterior|2023-03-01|416|416|1|17|4|1|2023-09-24|2023-09-24
000417|curso anterior|2023-03-01|417|417|1|17|4|1|2023-09-24|2023-09-24
000418|curso anterior|2023-03-01|418|418|1|17|4|1|2023-09-24|2023-09-24
000419|curso anterior|2023-03-01|419|419|1|17|4|1|2023-09-24|2023-09-24
000420|curso anterior|2023-03-01|420|420|1|17|4|1|2023-09-24|2023-09-24
000421|curso anterior|2023-03-01|421|421|1|17|4|1|2023-09-24|2023-09-24
000422|curso anterior|2023-03-01|422|422|1|17|4|1|2023-09-24|2023-09-24
000423|curso anterior|2023-03-01|423|423|1|17|4|1|2023-09-24|2023-09-24
000424|curso anterior|2023-03-01|424|424|1|17|4|1|2023-09-24|2023-09-24
000425|curso anterior|2023-03-01|425|425|1|17|4|1|2023-09-24|2023-09-24
000426|curso anterior|2023-03-01|426|426|1|18|4|1|2023-09-24|2023-09-24
000427|curso anterior|2023-03-01|427|427|1|18|4|1|2023-09-24|2023-09-24
000428|curso anterior|2023-03-01|428|428|1|18|4|1|2023-09-24|2023-09-24
000429|curso anterior|2023-03-01|429|429|1|18|4|1|2023-09-24|2023-09-24
000430|curso anterior|2023-03-01|430|430|1|18|4|1|2023-09-24|2023-09-24
000431|curso anterior|2023-03-01|431|431|1|18|4|1|2023-09-24|2023-09-24
000432|curso anterior|2023-03-01|432|432|1|18|4|1|2023-09-24|2023-09-24
000433|curso anterior|2023-03-01|433|433|1|18|4|1|2023-09-24|2023-09-24
000434|curso anterior|2023-03-01|434|434|1|18|4|1|2023-09-24|2023-09-24
000435|curso anterior|2023-03-01|435|435|1|18|4|1|2023-09-24|2023-09-24
000436|curso anterior|2023-03-01|436|436|1|18|4|1|2023-09-24|2023-09-24
000437|curso anterior|2023-03-01|437|437|1|18|4|1|2023-09-24|2023-09-24
000438|curso anterior|2023-03-01|438|438|1|18|4|1|2023-09-24|2023-09-24
000439|curso anterior|2023-03-01|439|439|1|18|4|1|2023-09-24|2023-09-24
000440|curso anterior|2023-03-01|440|440|1|18|4|1|2023-09-24|2023-09-24
000441|curso anterior|2023-03-01|441|441|1|18|4|1|2023-09-24|2023-09-24
000442|curso anterior|2023-03-01|442|442|1|18|4|1|2023-09-24|2023-09-24
000443|curso anterior|2023-03-01|443|443|1|18|4|1|2023-09-24|2023-09-24
000444|curso anterior|2023-03-01|444|444|1|18|4|1|2023-09-24|2023-09-24
000445|curso anterior|2023-03-01|445|445|1|18|4|1|2023-09-24|2023-09-24
000446|curso anterior|2023-03-01|446|446|1|18|4|1|2023-09-24|2023-09-24
000447|curso anterior|2023-03-01|447|447|1|18|4|1|2023-09-24|2023-09-24
000448|curso anterior|2023-03-01|448|448|1|18|4|1|2023-09-24|2023-09-24
000449|curso anterior|2023-03-01|449|449|1|18|4|1|2023-09-24|2023-09-24
000450|curso anterior|2023-03-01|450|450|1|18|4|1|2023-09-24|2023-09-24
000451|curso anterior|2023-03-01|451|451|1|19|4|1|2023-09-24|2023-09-24
000452|curso anterior|2023-03-01|452|452|1|19|4|1|2023-09-24|2023-09-24
000453|curso anterior|2023-03-01|453|453|1|19|4|1|2023-09-24|2023-09-24
000454|curso anterior|2023-03-01|454|454|1|19|4|1|2023-09-24|2023-09-24
000455|curso anterior|2023-03-01|455|455|1|19|4|1|2023-09-24|2023-09-24
000456|curso anterior|2023-03-01|456|456|1|19|4|1|2023-09-24|2023-09-24
000457|curso anterior|2023-03-01|457|457|1|19|4|1|2023-09-24|2023-09-24
000458|curso anterior|2023-03-01|458|458|1|19|4|1|2023-09-24|2023-09-24
000459|curso anterior|2023-03-01|459|459|1|19|4|1|2023-09-24|2023-09-24
000460|curso anterior|2023-03-01|460|460|1|19|4|1|2023-09-24|2023-09-24
000461|curso anterior|2023-03-01|461|461|1|19|4|1|2023-09-24|2023-09-24
000462|curso anterior|2023-03-01|462|462|1|19|4|1|2023-09-24|2023-09-24
000463|curso anterior|2023-03-01|463|463|1|19|4|1|2023-09-24|2023-09-24
000464|curso anterior|2023-03-01|464|464|1|19|4|1|2023-09-24|2023-09-24
000465|curso anterior|2023-03-01|465|465|1|19|4|1|2023-09-24|2023-09-24
000466|curso anterior|2023-03-01|466|466|1|19|4|1|2023-09-24|2023-09-24
000467|curso anterior|2023-03-01|467|467|1|19|4|1|2023-09-24|2023-09-24
000468|curso anterior|2023-03-01|468|468|1|19|4|1|2023-09-24|2023-09-24
000469|curso anterior|2023-03-01|469|469|1|19|4|1|2023-09-24|2023-09-24
000470|curso anterior|2023-03-01|470|470|1|19|4|1|2023-09-24|2023-09-24
000471|curso anterior|2023-03-01|471|471|1|19|4|1|2023-09-24|2023-09-24
000472|curso anterior|2023-03-01|472|472|1|19|4|1|2023-09-24|2023-09-24
000473|curso anterior|2023-03-01|473|473|1|19|4|1|2023-09-24|2023-09-24
000474|curso anterior|2023-03-01|474|474|1|19|4|1|2023-09-24|2023-09-24
000475|curso anterior|2023-03-01|475|475|1|19|4|1|2023-09-24|2023-09-24
000476|curso anterior|2023-03-01|476|476|1|20|4|1|2023-09-24|2023-09-24
000477|curso anterior|2023-03-01|477|477|1|20|4|1|2023-09-24|2023-09-24
000478|curso anterior|2023-03-01|478|478|1|20|4|1|2023-09-24|2023-09-24
000479|curso anterior|2023-03-01|479|479|1|20|4|1|2023-09-24|2023-09-24
000480|curso anterior|2023-03-01|480|480|1|20|4|1|2023-09-24|2023-09-24
000481|curso anterior|2023-03-01|481|481|1|20|4|1|2023-09-24|2023-09-24
000482|curso anterior|2023-03-01|482|482|1|20|4|1|2023-09-24|2023-09-24
000483|curso anterior|2023-03-01|483|483|1|20|4|1|2023-09-24|2023-09-24
000484|curso anterior|2023-03-01|484|484|1|20|4|1|2023-09-24|2023-09-24
000485|curso anterior|2023-03-01|485|485|1|20|4|1|2023-09-24|2023-09-24
000486|curso anterior|2023-03-01|486|486|1|20|4|1|2023-09-24|2023-09-24
000487|curso anterior|2023-03-01|487|487|1|20|4|1|2023-09-24|2023-09-24
000488|curso anterior|2023-03-01|488|488|1|20|4|1|2023-09-24|2023-09-24
000489|curso anterior|2023-03-01|489|489|1|20|4|1|2023-09-24|2023-09-24
000490|curso anterior|2023-03-01|490|490|1|20|4|1|2023-09-24|2023-09-24
000491|curso anterior|2023-03-01|491|491|1|20|4|1|2023-09-24|2023-09-24
000492|curso anterior|2023-03-01|492|492|1|20|4|1|2023-09-24|2023-09-24
000493|curso anterior|2023-03-01|493|493|1|20|4|1|2023-09-24|2023-09-24
000494|curso anterior|2023-03-01|494|494|1|20|4|1|2023-09-24|2023-09-24
000495|curso anterior|2023-03-01|495|495|1|20|4|1|2023-09-24|2023-09-24
000496|curso anterior|2023-03-01|496|496|1|20|4|1|2023-09-24|2023-09-24
000497|curso anterior|2023-03-01|497|497|1|20|4|1|2023-09-24|2023-09-24
000498|curso anterior|2023-03-01|498|498|1|20|4|1|2023-09-24|2023-09-24
000499|curso anterior|2023-03-01|499|499|1|20|4|1|2023-09-24|2023-09-24
000500|curso anterior|2023-03-01|500|500|1|20|4|1|2023-09-24|2023-09-24
000501|curso anterior|2023-03-01|501|501|1|21|4|1|2023-09-24|2023-09-24
000502|curso anterior|2023-03-01|502|502|1|21|4|1|2023-09-24|2023-09-24
000503|curso anterior|2023-03-01|503|503|1|21|4|1|2023-09-24|2023-09-24
000504|curso anterior|2023-03-01|504|504|1|21|4|1|2023-09-24|2023-09-24
000505|curso anterior|2023-03-01|505|505|1|21|4|1|2023-09-24|2023-09-24
000506|curso anterior|2023-03-01|506|506|1|21|4|1|2023-09-24|2023-09-24
000507|curso anterior|2023-03-01|507|507|1|21|4|1|2023-09-24|2023-09-24
000508|curso anterior|2023-03-01|508|508|1|21|4|1|2023-09-24|2023-09-24
000509|curso anterior|2023-03-01|509|509|1|21|4|1|2023-09-24|2023-09-24
000510|curso anterior|2023-03-01|510|510|1|21|4|1|2023-09-24|2023-09-24
000511|curso anterior|2023-03-01|511|511|1|21|4|1|2023-09-24|2023-09-24
000512|curso anterior|2023-03-01|512|512|1|21|4|1|2023-09-24|2023-09-24
000513|curso anterior|2023-03-01|513|513|1|21|4|1|2023-09-24|2023-09-24
000514|curso anterior|2023-03-01|514|514|1|21|4|1|2023-09-24|2023-09-24
000515|curso anterior|2023-03-01|515|515|1|21|4|1|2023-09-24|2023-09-24
000516|curso anterior|2023-03-01|516|516|1|21|4|1|2023-09-24|2023-09-24
000517|curso anterior|2023-03-01|517|517|1|21|4|1|2023-09-24|2023-09-24
000518|curso anterior|2023-03-01|518|518|1|21|4|1|2023-09-24|2023-09-24
000519|curso anterior|2023-03-01|519|519|1|21|4|1|2023-09-24|2023-09-24
000520|curso anterior|2023-03-01|520|520|1|21|4|1|2023-09-24|2023-09-24
000521|curso anterior|2023-03-01|521|521|1|21|4|1|2023-09-24|2023-09-24
000522|curso anterior|2023-03-01|522|522|1|21|4|1|2023-09-24|2023-09-24
000523|curso anterior|2023-03-01|523|523|1|21|4|1|2023-09-24|2023-09-24
000524|curso anterior|2023-03-01|524|524|1|21|4|1|2023-09-24|2023-09-24
000525|curso anterior|2023-03-01|525|525|1|21|4|1|2023-09-24|2023-09-24
000526|curso anterior|2023-03-01|526|526|1|22|4|1|2023-09-24|2023-09-24
000527|curso anterior|2023-03-01|527|527|1|22|4|1|2023-09-24|2023-09-24
000528|curso anterior|2023-03-01|528|528|1|22|4|1|2023-09-24|2023-09-24
000529|curso anterior|2023-03-01|529|529|1|22|4|1|2023-09-24|2023-09-24
000530|curso anterior|2023-03-01|530|530|1|22|4|1|2023-09-24|2023-09-24
000531|curso anterior|2023-03-01|531|531|1|22|4|1|2023-09-24|2023-09-24
000532|curso anterior|2023-03-01|532|532|1|22|4|1|2023-09-24|2023-09-24
000533|curso anterior|2023-03-01|533|533|1|22|4|1|2023-09-24|2023-09-24
000534|curso anterior|2023-03-01|534|534|1|22|4|1|2023-09-24|2023-09-24
000535|curso anterior|2023-03-01|535|535|1|22|4|1|2023-09-24|2023-09-24
000536|curso anterior|2023-03-01|536|536|1|22|4|1|2023-09-24|2023-09-24
000537|curso anterior|2023-03-01|537|537|1|22|4|1|2023-09-24|2023-09-24
000538|curso anterior|2023-03-01|538|538|1|22|4|1|2023-09-24|2023-09-24
000539|curso anterior|2023-03-01|539|539|1|22|4|1|2023-09-24|2023-09-24
000540|curso anterior|2023-03-01|540|540|1|22|4|1|2023-09-24|2023-09-24
000541|curso anterior|2023-03-01|541|541|1|22|4|1|2023-09-24|2023-09-24
000542|curso anterior|2023-03-01|542|542|1|22|4|1|2023-09-24|2023-09-24
000543|curso anterior|2023-03-01|543|543|1|22|4|1|2023-09-24|2023-09-24
000544|curso anterior|2023-03-01|544|544|1|22|4|1|2023-09-24|2023-09-24
000545|curso anterior|2023-03-01|545|545|1|22|4|1|2023-09-24|2023-09-24
000546|curso anterior|2023-03-01|546|546|1|22|4|1|2023-09-24|2023-09-24
000547|curso anterior|2023-03-01|547|547|1|22|4|1|2023-09-24|2023-09-24
000548|curso anterior|2023-03-01|548|548|1|22|4|1|2023-09-24|2023-09-24
000549|curso anterior|2023-03-01|549|549|1|22|4|1|2023-09-24|2023-09-24
000550|curso anterior|2023-03-01|550|550|1|22|4|1|2023-09-24|2023-09-24
000551|curso anterior|2023-03-01|551|551|1|23|4|1|2023-09-24|2023-09-24
000552|curso anterior|2023-03-01|552|552|1|23|4|1|2023-09-24|2023-09-24
000553|curso anterior|2023-03-01|553|553|1|23|4|1|2023-09-24|2023-09-24
000554|curso anterior|2023-03-01|554|554|1|23|4|1|2023-09-24|2023-09-24
000555|curso anterior|2023-03-01|555|555|1|23|4|1|2023-09-24|2023-09-24
000556|curso anterior|2023-03-01|556|556|1|23|4|1|2023-09-24|2023-09-24
000557|curso anterior|2023-03-01|557|557|1|23|4|1|2023-09-24|2023-09-24
000558|curso anterior|2023-03-01|558|558|1|23|4|1|2023-09-24|2023-09-24
000559|curso anterior|2023-03-01|559|559|1|23|4|1|2023-09-24|2023-09-24
000560|curso anterior|2023-03-01|560|560|1|23|4|1|2023-09-24|2023-09-24
000561|curso anterior|2023-03-01|561|561|1|23|4|1|2023-09-24|2023-09-24
000562|curso anterior|2023-03-01|562|562|1|23|4|1|2023-09-24|2023-09-24
000563|curso anterior|2023-03-01|563|563|1|23|4|1|2023-09-24|2023-09-24
000564|curso anterior|2023-03-01|564|564|1|23|4|1|2023-09-24|2023-09-24
000565|curso anterior|2023-03-01|565|565|1|23|4|1|2023-09-24|2023-09-24
000566|curso anterior|2023-03-01|566|566|1|23|4|1|2023-09-24|2023-09-24
000567|curso anterior|2023-03-01|567|567|1|23|4|1|2023-09-24|2023-09-24
000568|curso anterior|2023-03-01|568|568|1|23|4|1|2023-09-24|2023-09-24
000569|curso anterior|2023-03-01|569|569|1|23|4|1|2023-09-24|2023-09-24
000570|curso anterior|2023-03-01|570|570|1|23|4|1|2023-09-24|2023-09-24
000571|curso anterior|2023-03-01|571|571|1|23|4|1|2023-09-24|2023-09-24
000572|curso anterior|2023-03-01|572|572|1|23|4|1|2023-09-24|2023-09-24
000573|curso anterior|2023-03-01|573|573|1|23|4|1|2023-09-24|2023-09-24
000574|curso anterior|2023-03-01|574|574|1|23|4|1|2023-09-24|2023-09-24
000575|curso anterior|2023-03-01|575|575|1|23|4|1|2023-09-24|2023-09-24
000576|curso anterior|2023-03-01|576|576|1|24|4|1|2023-09-24|2023-09-24
000577|curso anterior|2023-03-01|577|577|1|24|4|1|2023-09-24|2023-09-24
000578|curso anterior|2023-03-01|578|578|1|24|4|1|2023-09-24|2023-09-24
000579|curso anterior|2023-03-01|579|579|1|24|4|1|2023-09-24|2023-09-24
000580|curso anterior|2023-03-01|580|580|1|24|4|1|2023-09-24|2023-09-24
000581|curso anterior|2023-03-01|581|581|1|24|4|1|2023-09-24|2023-09-24
000582|curso anterior|2023-03-01|582|582|1|24|4|1|2023-09-24|2023-09-24
000583|curso anterior|2023-03-01|583|583|1|24|4|1|2023-09-24|2023-09-24
000584|curso anterior|2023-03-01|584|584|1|24|4|1|2023-09-24|2023-09-24
000585|curso anterior|2023-03-01|585|585|1|24|4|1|2023-09-24|2023-09-24
000586|curso anterior|2023-03-01|586|586|1|24|4|1|2023-09-24|2023-09-24
000587|curso anterior|2023-03-01|587|587|1|24|4|1|2023-09-24|2023-09-24
000588|curso anterior|2023-03-01|588|588|1|24|4|1|2023-09-24|2023-09-24
000589|curso anterior|2023-03-01|589|589|1|24|4|1|2023-09-24|2023-09-24
000590|curso anterior|2023-03-01|590|590|1|24|4|1|2023-09-24|2023-09-24
000591|curso anterior|2023-03-01|591|591|1|24|4|1|2023-09-24|2023-09-24
000592|curso anterior|2023-03-01|592|592|1|24|4|1|2023-09-24|2023-09-24
000593|curso anterior|2023-03-01|593|593|1|24|4|1|2023-09-24|2023-09-24
000594|curso anterior|2023-03-01|594|594|1|24|4|1|2023-09-24|2023-09-24
000595|curso anterior|2023-03-01|595|595|1|24|4|1|2023-09-24|2023-09-24
000596|curso anterior|2023-03-01|596|596|1|24|4|1|2023-09-24|2023-09-24
000597|curso anterior|2023-03-01|597|597|1|24|4|1|2023-09-24|2023-09-24
000598|curso anterior|2023-03-01|598|598|1|24|4|1|2023-09-24|2023-09-24
000599|curso anterior|2023-03-01|599|599|1|24|4|1|2023-09-24|2023-09-24
000600|curso anterior|2023-03-01|600|600|1|24|4|1|2023-09-24|2023-09-24