id|fecha|tipoestadoId|matriculaId|alumnoId|createdAt|updatedAt
1|2022-03-02|1|1|1|2023-09-24|2023-09-24
2|2022-03-02|1|2|2|2023-09-24|2023-09-24
3|2022-03-02|1|3|3|2023-09-24|2023-09-24
4|2022-03-02|1|4|4|2023-09-24|2023-09-24
5|2022-03-02|1|5|5|2023-09-24|2023-09-24
6|2022-03-02|1|6|6|2023-09-24|2023-09-24
7|2022-03-02|1|7|7|2023-09-24|2023-09-24
8|2022-03-02|1|8|8|2023-09-24|2023-09-24
9|2022-03-02|1|9|9|2023-09-24|2023-09-24
10|2022-03-02|1|10|10|2023-09-24|2023-09-24
11|2022-03-02|1|11|11|2023-09-24|2023-09-24
12|2022-03-02|1|12|12|2023-09-24|2023-09-24
13|2022-03-02|1|13|13|2023-09-24|2023-09-24