id|nombre|fecha|lugar|createdAt|updatedAt
1|Año Nuevo|2024-01-01|Chile|2023-09-24|2023-09-24
2|Viernes Santo|2024-03-29|Chile|2023-09-24|2023-09-24
3|Sábado Santo|2024-03-30|Chile|2023-09-24|2023-09-24
4|Día del Trabajo|2024-05-01|Chile|2023-09-24|2023-09-24
5|Día de las Glorias Navales|2024-05-21|Chile|2023-09-24|2023-09-24
6|Elecciones Primarias Alcaldes y Gobernadores|2024-06-09|Chile|2023-09-24|2023-09-24
7|Día Nacional de los Pueblos Indígenas|2024-06-20|Chile|2023-09-24|2023-09-24
8|San Pedro y San Pablo|2024-06-29|Chile|2023-09-24|2023-09-24
9|Día de la Virgen del Carmen|2024-07-16|Chile|2023-09-24|2023-09-24
10|Asunción de la Virgen|2024-08-15|Chile|2023-09-24|2023-09-24
11|Independencia Chile|2024-09-18|Chile|2023-09-24|2023-09-24
12|Día de las Glorias del Ejército|2024-09-19|Chile|2023-09-24|2023-09-24
13|Feriado añadido de fiestas patrias|2024-09-20|Chile|2023-09-24|2023-09-24
14|Encuentro de dos mundos|2024-10-12|Chile|2023-09-24|2023-09-24
15|Elecciones Municipales|2024-10-27|Chile|2023-09-24|2023-09-24
16|Día de las Iglesias Evangélicas y Protestantes|2024-10-31|Chile|2023-09-24|2023-09-24
17|Día de todos los Santos|2024-11-01|Chile|2023-09-24|2023-09-24
18|Inmaculada Concepción|2024-12-08|Chile|2023-09-24|2023-09-24
19|Navidad|2024-12-25|Chile|2023-09-24|2023-09-24