id|hora|colegioId|cursoId|asignaturaprofesorId|profesorId|annoId|dixId|createdAt|updatedAt
1|1|1|19|1|1|4|1|2023-09-24|2023-09-24
2|2|1|19|1|1|4|1|2023-09-24|2023-09-24
3|3|1|19|2|2|4|1|2023-09-24|2023-09-24
4|4|1|19|3|3|4|1|2023-09-24|2023-09-24
5|5|1|19|4|4|4|1|2023-09-24|2023-09-24
6|6|1|19|7|6|4|1|2023-09-24|2023-09-24
7|7|1|19|10|9|4|1|2023-09-24|2023-09-24
8|8|1|19|11|10|4|1|2023-09-24|2023-09-24
9|1|1|19|2|2|4|2|2023-09-24|2023-09-24
10|2|1|19|2|2|4|2|2023-09-24|2023-09-24
11|3|1|19|1|1|4|2|2023-09-24|2023-09-24
12|4|1|19|9|8|4|2|2023-09-24|2023-09-24
13|5|1|19|5|5|4|2|2023-09-24|2023-09-24
14|6|1|19|7|6|4|2|2023-09-24|2023-09-24
15|7|1|19|6|1|4|2|2023-09-24|2023-09-24
1|1|1|19|1|1|4|3|2023-09-24|2023-09-24
2|2|1|19|1|1|4|3|2023-09-24|2023-09-24
3|3|1|19|2|2|4|3|2023-09-24|2023-09-24
4|4|1|19|3|3|4|3|2023-09-24|2023-09-24
5|5|1|19|4|4|4|3|2023-09-24|2023-09-24
6|6|1|19|7|6|4|3|2023-09-24|2023-09-24
7|7|1|19|10|9|4|3|2023-09-24|2023-09-24
8|8|1|19|11|10|4|3|2023-09-24|2023-09-24