id|nombre|procedencia|incorporacion|retiro|apoderadoId|alumnoId|colegioId|cursoId|annoId|vinculoId|createdAt|updatedAt
1|1|curso anterior|2023-03-01|2023-12-20|1|1|1|1|3|1|2023-09-24|2023-09-24
2|2|curso anterior|2023-03-01|2023-12-20|2|2|1|1|3|1|2023-09-24|2023-09-24
3|3|curso anterior|2023-03-01|2023-12-20|3|3|1|1|3|1|2023-09-24|2023-09-24
4|4|curso anterior|2023-03-01|2023-12-20|4|4|1|1|3|1|2023-09-24|2023-09-24
5|5|curso anterior|2023-03-01|2023-12-20|5|5|1|1|3|1|2023-09-24|2023-09-24
6|6|curso anterior|2023-03-01|2023-12-20|6|6|1|1|3|1|2023-09-24|2023-09-24
7|7|curso anterior|2023-03-01|2023-12-20|7|7|1|1|3|1|2023-09-24|2023-09-24
8|8|curso anterior|2023-03-01|2023-12-20|8|8|1|1|3|1|2023-09-24|2023-09-24
9|9|curso anterior|2023-03-01|2023-12-20|9|9|1|1|3|1|2023-09-24|2023-09-24
10|10|curso anterior|2023-03-01|2023-12-20|10|10|1|1|3|1|2023-09-24|2023-09-24
11|11|curso anterior|2023-03-01|2023-12-20|11|11|1|1|3|1|2023-09-24|2023-09-24
12|12|curso anterior|2023-03-01|2023-12-20|12|12|1|1|3|1|2023-09-24|2023-09-24
13|13|curso anterior|2023-03-01|2023-12-20|13|13|1|1|3|1|2023-09-24|2023-09-24
14|14|curso anterior|2023-03-01|2023-12-20|14|14|1|1|3|1|2023-09-24|2023-09-24
15|15|curso anterior|2023-03-01|2023-12-20|15|15|1|1|3|1|2023-09-24|2023-09-24
16|16|curso anterior|2023-03-01|2023-12-20|16|16|1|1|3|1|2023-09-24|2023-09-24
17|17|curso anterior|2023-03-01|2023-12-20|17|17|1|1|3|1|2023-09-24|2023-09-24
18|18|curso anterior|2023-03-01|2023-12-20|18|18|1|1|3|1|2023-09-24|2023-09-24
19|19|curso anterior|2023-03-01|2023-12-20|19|19|1|1|3|1|2023-09-24|2023-09-24
20|20|curso anterior|2023-03-01|2023-12-20|20|20|1|1|3|1|2023-09-24|2023-09-24
21|21|curso anterior|2023-03-01|2023-12-20|21|21|1|1|3|1|2023-09-24|2023-09-24
22|22|curso anterior|2023-03-01|2023-12-20|22|22|1|1|3|1|2023-09-24|2023-09-24
23|23|curso anterior|2023-03-01|2023-12-20|23|23|1|1|3|1|2023-09-24|2023-09-24
24|24|curso anterior|2023-03-01|2023-12-20|24|24|1|1|3|1|2023-09-24|2023-09-24
25|25|curso anterior|2023-03-01|2023-12-20|25|25|1|1|3|1|2023-09-24|2023-09-24
26|26|curso anterior|2023-03-01|2023-12-20|26|26|1|2|3|1|2023-09-24|2023-09-24
27|27|curso anterior|2023-03-01|2023-12-20|27|27|1|2|3|1|2023-09-24|2023-09-24
28|28|curso anterior|2023-03-01|2023-12-20|28|28|1|2|3|1|2023-09-24|2023-09-24
29|29|curso anterior|2023-03-01|2023-12-20|29|29|1|2|3|1|2023-09-24|2023-09-24
30|30|curso anterior|2023-03-01|2023-12-20|30|30|1|2|3|1|2023-09-24|2023-09-24
31|31|curso anterior|2023-03-01|2023-12-20|31|31|1|2|3|1|2023-09-24|2023-09-24
32|32|curso anterior|2023-03-01|2023-12-20|32|32|1|2|3|1|2023-09-24|2023-09-24
33|33|curso anterior|2023-03-01|2023-12-20|33|33|1|2|3|1|2023-09-24|2023-09-24
34|34|curso anterior|2023-03-01|2023-12-20|34|34|1|2|3|1|2023-09-24|2023-09-24
35|35|curso anterior|2023-03-01|2023-12-20|35|35|1|2|3|1|2023-09-24|2023-09-24
36|36|curso anterior|2023-03-01|2023-12-20|36|36|1|2|3|1|2023-09-24|2023-09-24
37|37|curso anterior|2023-03-01|2023-12-20|37|37|1|2|3|1|2023-09-24|2023-09-24
38|38|curso anterior|2023-03-01|2023-12-20|38|38|1|2|3|1|2023-09-24|2023-09-24
39|39|curso anterior|2023-03-01|2023-12-20|39|39|1|2|3|1|2023-09-24|2023-09-24
40|40|curso anterior|2023-03-01|2023-12-20|40|40|1|2|3|1|2023-09-24|2023-09-24
41|41|curso anterior|2023-03-01|2023-12-20|41|41|1|2|3|1|2023-09-24|2023-09-24
42|42|curso anterior|2023-03-01|2023-12-20|42|42|1|2|3|1|2023-09-24|2023-09-24
43|43|curso anterior|2023-03-01|2023-12-20|43|43|1|2|3|1|2023-09-24|2023-09-24
44|44|curso anterior|2023-03-01|2023-12-20|44|44|1|2|3|1|2023-09-24|2023-09-24
45|45|curso anterior|2023-03-01|2023-12-20|45|45|1|2|3|1|2023-09-24|2023-09-24
46|46|curso anterior|2023-03-01|2023-12-20|46|46|1|2|3|1|2023-09-24|2023-09-24
47|47|curso anterior|2023-03-01|2023-12-20|47|47|1|2|3|1|2023-09-24|2023-09-24
48|48|curso anterior|2023-03-01|2023-12-20|48|48|1|2|3|1|2023-09-24|2023-09-24
49|49|curso anterior|2023-03-01|2023-12-20|49|49|1|2|3|1|2023-09-24|2023-09-24
50|50|curso anterior|2023-03-01|2023-12-20|50|50|1|2|3|1|2023-09-24|2023-09-24
51|51|curso anterior|2023-03-01|2023-12-20|51|51|1|3|3|1|2023-09-24|2023-09-24
52|52|curso anterior|2023-03-01|2023-12-20|52|52|1|3|3|1|2023-09-24|2023-09-24
53|53|curso anterior|2023-03-01|2023-12-20|53|53|1|3|3|1|2023-09-24|2023-09-24
54|54|curso anterior|2023-03-01|2023-12-20|54|54|1|3|3|1|2023-09-24|2023-09-24
55|55|curso anterior|2023-03-01|2023-12-20|55|55|1|3|3|1|2023-09-24|2023-09-24
56|56|curso anterior|2023-03-01|2023-12-20|56|56|1|3|3|1|2023-09-24|2023-09-24
57|57|curso anterior|2023-03-01|2023-12-20|57|57|1|3|3|1|2023-09-24|2023-09-24
58|58|curso anterior|2023-03-01|2023-12-20|58|58|1|3|3|1|2023-09-24|2023-09-24
59|59|curso anterior|2023-03-01|2023-12-20|59|59|1|3|3|1|2023-09-24|2023-09-24
60|60|curso anterior|2023-03-01|2023-12-20|60|60|1|3|3|1|2023-09-24|2023-09-24
61|61|curso anterior|2023-03-01|2023-12-20|61|61|1|3|3|1|2023-09-24|2023-09-24
62|62|curso anterior|2023-03-01|2023-12-20|62|62|1|3|3|1|2023-09-24|2023-09-24
63|63|curso anterior|2023-03-01|2023-12-20|63|63|1|3|3|1|2023-09-24|2023-09-24
64|64|curso anterior|2023-03-01|2023-12-20|64|64|1|3|3|1|2023-09-24|2023-09-24
65|65|curso anterior|2023-03-01|2023-12-20|65|65|1|3|3|1|2023-09-24|2023-09-24
66|66|curso anterior|2023-03-01|2023-12-20|66|66|1|3|3|1|2023-09-24|2023-09-24
67|67|curso anterior|2023-03-01|2023-12-20|67|67|1|3|3|1|2023-09-24|2023-09-24
68|68|curso anterior|2023-03-01|2023-12-20|68|68|1|3|3|1|2023-09-24|2023-09-24
69|69|curso anterior|2023-03-01|2023-12-20|69|69|1|3|3|1|2023-09-24|2023-09-24
70|70|curso anterior|2023-03-01|2023-12-20|70|70|1|3|3|1|2023-09-24|2023-09-24
71|71|curso anterior|2023-03-01|2023-12-20|71|71|1|3|3|1|2023-09-24|2023-09-24
72|72|curso anterior|2023-03-01|2023-12-20|72|72|1|3|3|1|2023-09-24|2023-09-24
73|73|curso anterior|2023-03-01|2023-12-20|73|73|1|3|3|1|2023-09-24|2023-09-24
74|74|curso anterior|2023-03-01|2023-12-20|74|74|1|3|3|1|2023-09-24|2023-09-24
75|75|curso anterior|2023-03-01|2023-12-20|75|75|1|3|3|1|2023-09-24|2023-09-24
76|76|curso anterior|2023-03-01|2023-12-20|76|76|1|4|3|1|2023-09-24|2023-09-24
77|77|curso anterior|2023-03-01|2023-12-20|77|77|1|4|3|1|2023-09-24|2023-09-24
78|78|curso anterior|2023-03-01|2023-12-20|78|78|1|4|3|1|2023-09-24|2023-09-24
79|79|curso anterior|2023-03-01|2023-12-20|79|79|1|4|3|1|2023-09-24|2023-09-24
80|80|curso anterior|2023-03-01|2023-12-20|80|80|1|4|3|1|2023-09-24|2023-09-24
81|81|curso anterior|2023-03-01|2023-12-20|81|81|1|4|3|1|2023-09-24|2023-09-24
82|82|curso anterior|2023-03-01|2023-12-20|82|82|1|4|3|1|2023-09-24|2023-09-24
83|83|curso anterior|2023-03-01|2023-12-20|83|83|1|4|3|1|2023-09-24|2023-09-24
84|84|curso anterior|2023-03-01|2023-12-20|84|84|1|4|3|1|2023-09-24|2023-09-24
85|85|curso anterior|2023-03-01|2023-12-20|85|85|1|4|3|1|2023-09-24|2023-09-24
86|86|curso anterior|2023-03-01|2023-12-20|86|86|1|4|3|1|2023-09-24|2023-09-24
87|87|curso anterior|2023-03-01|2023-12-20|87|87|1|4|3|1|2023-09-24|2023-09-24
88|88|curso anterior|2023-03-01|2023-12-20|88|88|1|4|3|1|2023-09-24|2023-09-24
89|89|curso anterior|2023-03-01|2023-12-20|89|89|1|4|3|1|2023-09-24|2023-09-24
90|90|curso anterior|2023-03-01|2023-12-20|90|90|1|4|3|1|2023-09-24|2023-09-24
91|91|curso anterior|2023-03-01|2023-12-20|91|91|1|4|3|1|2023-09-24|2023-09-24
92|92|curso anterior|2023-03-01|2023-12-20|92|92|1|4|3|1|2023-09-24|2023-09-24
93|93|curso anterior|2023-03-01|2023-12-20|93|93|1|4|3|1|2023-09-24|2023-09-24
94|94|curso anterior|2023-03-01|2023-12-20|94|94|1|4|3|1|2023-09-24|2023-09-24
95|95|curso anterior|2023-03-01|2023-12-20|95|95|1|4|3|1|2023-09-24|2023-09-24
96|96|curso anterior|2023-03-01|2023-12-20|96|96|1|4|3|1|2023-09-24|2023-09-24
97|97|curso anterior|2023-03-01|2023-12-20|97|97|1|4|3|1|2023-09-24|2023-09-24
98|98|curso anterior|2023-03-01|2023-12-20|98|98|1|4|3|1|2023-09-24|2023-09-24
99|99|curso anterior|2023-03-01|2023-12-20|99|99|1|4|3|1|2023-09-24|2023-09-24
100|100|curso anterior|2023-03-01|2023-12-20|100|100|1|4|3|1|2023-09-24|2023-09-24
101|101|curso anterior|2023-03-01|2023-12-20|101|101|1|5|3|1|2023-09-24|2023-09-24
102|102|curso anterior|2023-03-01|2023-12-20|102|102|1|5|3|1|2023-09-24|2023-09-24
103|103|curso anterior|2023-03-01|2023-12-20|103|103|1|5|3|1|2023-09-24|2023-09-24
104|104|curso anterior|2023-03-01|2023-12-20|104|104|1|5|3|1|2023-09-24|2023-09-24
105|105|curso anterior|2023-03-01|2023-12-20|105|105|1|5|3|1|2023-09-24|2023-09-24
106|106|curso anterior|2023-03-01|2023-12-20|106|106|1|5|3|1|2023-09-24|2023-09-24
107|107|curso anterior|2023-03-01|2023-12-20|107|107|1|5|3|1|2023-09-24|2023-09-24
108|108|curso anterior|2023-03-01|2023-12-20|108|108|1|5|3|1|2023-09-24|2023-09-24
109|109|curso anterior|2023-03-01|2023-12-20|109|109|1|5|3|1|2023-09-24|2023-09-24
110|110|curso anterior|2023-03-01|2023-12-20|110|110|1|5|3|1|2023-09-24|2023-09-24
111|111|curso anterior|2023-03-01|2023-12-20|111|111|1|5|3|1|2023-09-24|2023-09-24
112|112|curso anterior|2023-03-01|2023-12-20|112|112|1|5|3|1|2023-09-24|2023-09-24
113|113|curso anterior|2023-03-01|2023-12-20|113|113|1|5|3|1|2023-09-24|2023-09-24
114|114|curso anterior|2023-03-01|2023-12-20|114|114|1|5|3|1|2023-09-24|2023-09-24
115|115|curso anterior|2023-03-01|2023-12-20|115|115|1|5|3|1|2023-09-24|2023-09-24
116|116|curso anterior|2023-03-01|2023-12-20|116|116|1|5|3|1|2023-09-24|2023-09-24
117|117|curso anterior|2023-03-01|2023-12-20|117|117|1|5|3|1|2023-09-24|2023-09-24
118|118|curso anterior|2023-03-01|2023-12-20|118|118|1|5|3|1|2023-09-24|2023-09-24
119|119|curso anterior|2023-03-01|2023-12-20|119|119|1|5|3|1|2023-09-24|2023-09-24
120|120|curso anterior|2023-03-01|2023-12-20|120|120|1|5|3|1|2023-09-24|2023-09-24
121|121|curso anterior|2023-03-01|2023-12-20|121|121|1|5|3|1|2023-09-24|2023-09-24
122|122|curso anterior|2023-03-01|2023-12-20|122|122|1|5|3|1|2023-09-24|2023-09-24
123|123|curso anterior|2023-03-01|2023-12-20|123|123|1|5|3|1|2023-09-24|2023-09-24
124|124|curso anterior|2023-03-01|2023-12-20|124|124|1|5|3|1|2023-09-24|2023-09-24
125|125|curso anterior|2023-03-01|2023-12-20|125|125|1|5|3|1|2023-09-24|2023-09-24
126|126|curso anterior|2023-03-01|2023-12-20|126|126|1|6|3|1|2023-09-24|2023-09-24
127|127|curso anterior|2023-03-01|2023-12-20|127|127|1|6|3|1|2023-09-24|2023-09-24
128|128|curso anterior|2023-03-01|2023-12-20|128|128|1|6|3|1|2023-09-24|2023-09-24
129|129|curso anterior|2023-03-01|2023-12-20|129|129|1|6|3|1|2023-09-24|2023-09-24
130|130|curso anterior|2023-03-01|2023-12-20|130|130|1|6|3|1|2023-09-24|2023-09-24
131|131|curso anterior|2023-03-01|2023-12-20|131|131|1|6|3|1|2023-09-24|2023-09-24
132|132|curso anterior|2023-03-01|2023-12-20|132|132|1|6|3|1|2023-09-24|2023-09-24
133|133|curso anterior|2023-03-01|2023-12-20|133|133|1|6|3|1|2023-09-24|2023-09-24
134|134|curso anterior|2023-03-01|2023-12-20|134|134|1|6|3|1|2023-09-24|2023-09-24
135|135|curso anterior|2023-03-01|2023-12-20|135|135|1|6|3|1|2023-09-24|2023-09-24
136|136|curso anterior|2023-03-01|2023-12-20|136|136|1|6|3|1|2023-09-24|2023-09-24
137|137|curso anterior|2023-03-01|2023-12-20|137|137|1|6|3|1|2023-09-24|2023-09-24
138|138|curso anterior|2023-03-01|2023-12-20|138|138|1|6|3|1|2023-09-24|2023-09-24
139|139|curso anterior|2023-03-01|2023-12-20|139|139|1|6|3|1|2023-09-24|2023-09-24
140|140|curso anterior|2023-03-01|2023-12-20|140|140|1|6|3|1|2023-09-24|2023-09-24
141|141|curso anterior|2023-03-01|2023-12-20|141|141|1|6|3|1|2023-09-24|2023-09-24
142|142|curso anterior|2023-03-01|2023-12-20|142|142|1|6|3|1|2023-09-24|2023-09-24
143|143|curso anterior|2023-03-01|2023-12-20|143|143|1|6|3|1|2023-09-24|2023-09-24
144|144|curso anterior|2023-03-01|2023-12-20|144|144|1|6|3|1|2023-09-24|2023-09-24
145|145|curso anterior|2023-03-01|2023-12-20|145|145|1|6|3|1|2023-09-24|2023-09-24
146|146|curso anterior|2023-03-01|2023-12-20|146|146|1|6|3|1|2023-09-24|2023-09-24
147|147|curso anterior|2023-03-01|2023-12-20|147|147|1|6|3|1|2023-09-24|2023-09-24
148|148|curso anterior|2023-03-01|2023-12-20|148|148|1|6|3|1|2023-09-24|2023-09-24
149|149|curso anterior|2023-03-01|2023-12-20|149|149|1|6|3|1|2023-09-24|2023-09-24
150|150|curso anterior|2023-03-01|2023-12-20|150|150|1|6|3|1|2023-09-24|2023-09-24
151|151|curso anterior|2023-03-01|2023-12-20|151|151|1|7|3|1|2023-09-24|2023-09-24
152|152|curso anterior|2023-03-01|2023-12-20|152|152|1|7|3|1|2023-09-24|2023-09-24
153|153|curso anterior|2023-03-01|2023-12-20|153|153|1|7|3|1|2023-09-24|2023-09-24
154|154|curso anterior|2023-03-01|2023-12-20|154|154|1|7|3|1|2023-09-24|2023-09-24
155|155|curso anterior|2023-03-01|2023-12-20|155|155|1|7|3|1|2023-09-24|2023-09-24
156|156|curso anterior|2023-03-01|2023-12-20|156|156|1|7|3|1|2023-09-24|2023-09-24
157|157|curso anterior|2023-03-01|2023-12-20|157|157|1|7|3|1|2023-09-24|2023-09-24
158|158|curso anterior|2023-03-01|2023-12-20|158|158|1|7|3|1|2023-09-24|2023-09-24
159|159|curso anterior|2023-03-01|2023-12-20|159|159|1|7|3|1|2023-09-24|2023-09-24
160|160|curso anterior|2023-03-01|2023-12-20|160|160|1|7|3|1|2023-09-24|2023-09-24
161|161|curso anterior|2023-03-01|2023-12-20|161|161|1|7|3|1|2023-09-24|2023-09-24
162|162|curso anterior|2023-03-01|2023-12-20|162|162|1|7|3|1|2023-09-24|2023-09-24
163|163|curso anterior|2023-03-01|2023-12-20|163|163|1|7|3|1|2023-09-24|2023-09-24
164|164|curso anterior|2023-03-01|2023-12-20|164|164|1|7|3|1|2023-09-24|2023-09-24
165|165|curso anterior|2023-03-01|2023-12-20|165|165|1|7|3|1|2023-09-24|2023-09-24
166|166|curso anterior|2023-03-01|2023-12-20|166|166|1|7|3|1|2023-09-24|2023-09-24
167|167|curso anterior|2023-03-01|2023-12-20|167|167|1|7|3|1|2023-09-24|2023-09-24
168|168|curso anterior|2023-03-01|2023-12-20|168|168|1|7|3|1|2023-09-24|2023-09-24
169|169|curso anterior|2023-03-01|2023-12-20|169|169|1|7|3|1|2023-09-24|2023-09-24
170|170|curso anterior|2023-03-01|2023-12-20|170|170|1|7|3|1|2023-09-24|2023-09-24
171|171|curso anterior|2023-03-01|2023-12-20|171|171|1|7|3|1|2023-09-24|2023-09-24
172|172|curso anterior|2023-03-01|2023-12-20|172|172|1|7|3|1|2023-09-24|2023-09-24
173|173|curso anterior|2023-03-01|2023-12-20|173|173|1|7|3|1|2023-09-24|2023-09-24
174|174|curso anterior|2023-03-01|2023-12-20|174|174|1|7|3|1|2023-09-24|2023-09-24
175|175|curso anterior|2023-03-01|2023-12-20|175|175|1|7|3|1|2023-09-24|2023-09-24
176|176|curso anterior|2023-03-01|2023-12-20|176|176|1|8|3|1|2023-09-24|2023-09-24
177|177|curso anterior|2023-03-01|2023-12-20|177|177|1|8|3|1|2023-09-24|2023-09-24
178|178|curso anterior|2023-03-01|2023-12-20|178|178|1|8|3|1|2023-09-24|2023-09-24
179|179|curso anterior|2023-03-01|2023-12-20|179|179|1|8|3|1|2023-09-24|2023-09-24
180|180|curso anterior|2023-03-01|2023-12-20|180|180|1|8|3|1|2023-09-24|2023-09-24
181|181|curso anterior|2023-03-01|2023-12-20|181|181|1|8|3|1|2023-09-24|2023-09-24
182|182|curso anterior|2023-03-01|2023-12-20|182|182|1|8|3|1|2023-09-24|2023-09-24
183|183|curso anterior|2023-03-01|2023-12-20|183|183|1|8|3|1|2023-09-24|2023-09-24
184|184|curso anterior|2023-03-01|2023-12-20|184|184|1|8|3|1|2023-09-24|2023-09-24
185|185|curso anterior|2023-03-01|2023-12-20|185|185|1|8|3|1|2023-09-24|2023-09-24
186|186|curso anterior|2023-03-01|2023-12-20|186|186|1|8|3|1|2023-09-24|2023-09-24
187|187|curso anterior|2023-03-01|2023-12-20|187|187|1|8|3|1|2023-09-24|2023-09-24
188|188|curso anterior|2023-03-01|2023-12-20|188|188|1|8|3|1|2023-09-24|2023-09-24
189|189|curso anterior|2023-03-01|2023-12-20|189|189|1|8|3|1|2023-09-24|2023-09-24
190|190|curso anterior|2023-03-01|2023-12-20|190|190|1|8|3|1|2023-09-24|2023-09-24
191|191|curso anterior|2023-03-01|2023-12-20|191|191|1|8|3|1|2023-09-24|2023-09-24
192|192|curso anterior|2023-03-01|2023-12-20|192|192|1|8|3|1|2023-09-24|2023-09-24
193|193|curso anterior|2023-03-01|2023-12-20|193|193|1|8|3|1|2023-09-24|2023-09-24
194|194|curso anterior|2023-03-01|2023-12-20|194|194|1|8|3|1|2023-09-24|2023-09-24
195|195|curso anterior|2023-03-01|2023-12-20|195|195|1|8|3|1|2023-09-24|2023-09-24
196|196|curso anterior|2023-03-01|2023-12-20|196|196|1|8|3|1|2023-09-24|2023-09-24
197|197|curso anterior|2023-03-01|2023-12-20|197|197|1|8|3|1|2023-09-24|2023-09-24
198|198|curso anterior|2023-03-01|2023-12-20|198|198|1|8|3|1|2023-09-24|2023-09-24
199|199|curso anterior|2023-03-01|2023-12-20|199|199|1|8|3|1|2023-09-24|2023-09-24
200|200|curso anterior|2023-03-01|2023-12-20|200|200|1|8|3|1|2023-09-24|2023-09-24
201|201|curso anterior|2023-03-01|2023-12-20|201|201|1|9|3|1|2023-09-24|2023-09-24
202|202|curso anterior|2023-03-01|2023-12-20|202|202|1|9|3|1|2023-09-24|2023-09-24
203|203|curso anterior|2023-03-01|2023-12-20|203|203|1|9|3|1|2023-09-24|2023-09-24
204|204|curso anterior|2023-03-01|2023-12-20|204|204|1|9|3|1|2023-09-24|2023-09-24
