id|nombre|procedencia|incorporacion|retiro|apoderadoId|alumnoId|colegioId|cursoId|annoId|vinculoId|createdAt|updatedAt
205|205|curso anterior|2023-03-01|2023-12-20|205|205|1|9|3|1|2023-09-24|2023-09-24
206|206|curso anterior|2023-03-01|2023-12-20|206|206|1|9|3|1|2023-09-24|2023-09-24
207|207|curso anterior|2023-03-01|2023-12-20|207|207|1|9|3|1|2023-09-24|2023-09-24
208|208|curso anterior|2023-03-01|2023-12-20|208|208|1|9|3|1|2023-09-24|2023-09-24
209|209|curso anterior|2023-03-01|2023-12-20|209|209|1|9|3|1|2023-09-24|2023-09-24
210|210|curso anterior|2023-03-01|2023-12-20|210|210|1|9|3|1|2023-09-24|2023-09-24
211|211|curso anterior|2023-03-01|2023-12-20|211|211|1|9|3|1|2023-09-24|2023-09-24
212|212|curso anterior|2023-03-01|2023-12-20|212|212|1|9|3|1|2023-09-24|2023-09-24
213|213|curso anterior|2023-03-01|2023-12-20|213|213|1|9|3|1|2023-09-24|2023-09-24
214|214|curso anterior|2023-03-01|2023-12-20|214|214|1|9|3|1|2023-09-24|2023-09-24
215|215|curso anterior|2023-03-01|2023-12-20|215|215|1|9|3|1|2023-09-24|2023-09-24
216|216|curso anterior|2023-03-01|2023-12-20|216|216|1|9|3|1|2023-09-24|2023-09-24
217|217|curso anterior|2023-03-01|2023-12-20|217|217|1|9|3|1|2023-09-24|2023-09-24
218|218|curso anterior|2023-03-01|2023-12-20|218|218|1|9|3|1|2023-09-24|2023-09-24
219|219|curso anterior|2023-03-01|2023-12-20|219|219|1|9|3|1|2023-09-24|2023-09-24
220|220|curso anterior|2023-03-01|2023-12-20|220|220|1|9|3|1|2023-09-24|2023-09-24
221|221|curso anterior|2023-03-01|2023-12-20|221|221|1|9|3|1|2023-09-24|2023-09-24
222|222|curso anterior|2023-03-01|2023-12-20|222|222|1|9|3|1|2023-09-24|2023-09-24
223|223|curso anterior|2023-03-01|2023-12-20|223|223|1|9|3|1|2023-09-24|2023-09-24
224|224|curso anterior|2023-03-01|2023-12-20|224|224|1|9|3|1|2023-09-24|2023-09-24
225|225|curso anterior|2023-03-01|2023-12-20|225|225|1|9|3|1|2023-09-24|2023-09-24
226|226|curso anterior|2023-03-01|2023-12-20|226|226|1|10|3|1|2023-09-24|2023-09-24
227|227|curso anterior|2023-03-01|2023-12-20|227|227|1|10|3|1|2023-09-24|2023-09-24
228|228|curso anterior|2023-03-01|2023-12-20|228|228|1|10|3|1|2023-09-24|2023-09-24
229|229|curso anterior|2023-03-01|2023-12-20|229|229|1|10|3|1|2023-09-24|2023-09-24
230|230|curso anterior|2023-03-01|2023-12-20|230|230|1|10|3|1|2023-09-24|2023-09-24
231|231|curso anterior|2023-03-01|2023-12-20|231|231|1|10|3|1|2023-09-24|2023-09-24
232|232|curso anterior|2023-03-01|2023-12-20|232|232|1|10|3|1|2023-09-24|2023-09-24
233|233|curso anterior|2023-03-01|2023-12-20|233|233|1|10|3|1|2023-09-24|2023-09-24
234|234|curso anterior|2023-03-01|2023-12-20|234|234|1|10|3|1|2023-09-24|2023-09-24
235|235|curso anterior|2023-03-01|2023-12-20|235|235|1|10|3|1|2023-09-24|2023-09-24
236|236|curso anterior|2023-03-01|2023-12-20|236|236|1|10|3|1|2023-09-24|2023-09-24
237|237|curso anterior|2023-03-01|2023-12-20|237|237|1|10|3|1|2023-09-24|2023-09-24
238|238|curso anterior|2023-03-01|2023-12-20|238|238|1|10|3|1|2023-09-24|2023-09-24
239|239|curso anterior|2023-03-01|2023-12-20|239|239|1|10|3|1|2023-09-24|2023-09-24
240|240|curso anterior|2023-03-01|2023-12-20|240|240|1|10|3|1|2023-09-24|2023-09-24
241|241|curso anterior|2023-03-01|2023-12-20|241|241|1|10|3|1|2023-09-24|2023-09-24
242|242|curso anterior|2023-03-01|2023-12-20|242|242|1|10|3|1|2023-09-24|2023-09-24
243|243|curso anterior|2023-03-01|2023-12-20|243|243|1|10|3|1|2023-09-24|2023-09-24
244|244|curso anterior|2023-03-01|2023-12-20|244|244|1|10|3|1|2023-09-24|2023-09-24
245|245|curso anterior|2023-03-01|2023-12-20|245|245|1|10|3|1|2023-09-24|2023-09-24
246|246|curso anterior|2023-03-01|2023-12-20|246|246|1|10|3|1|2023-09-24|2023-09-24
247|247|curso anterior|2023-03-01|2023-12-20|247|247|1|10|3|1|2023-09-24|2023-09-24
248|248|curso anterior|2023-03-01|2023-12-20|248|248|1|10|3|1|2023-09-24|2023-09-24
249|249|curso anterior|2023-03-01|2023-12-20|249|249|1|10|3|1|2023-09-24|2023-09-24
250|250|curso anterior|2023-03-01|2023-12-20|250|250|1|10|3|1|2023-09-24|2023-09-24
251|251|curso anterior|2023-03-01|2023-12-20|251|251|1|11|3|1|2023-09-24|2023-09-24
252|252|curso anterior|2023-03-01|2023-12-20|252|252|1|11|3|1|2023-09-24|2023-09-24
253|253|curso anterior|2023-03-01|2023-12-20|253|253|1|11|3|1|2023-09-24|2023-09-24
254|254|curso anterior|2023-03-01|2023-12-20|254|254|1|11|3|1|2023-09-24|2023-09-24
255|255|curso anterior|2023-03-01|2023-12-20|255|255|1|11|3|1|2023-09-24|2023-09-24
256|256|curso anterior|2023-03-01|2023-12-20|256|256|1|11|3|1|2023-09-24|2023-09-24
257|257|curso anterior|2023-03-01|2023-12-20|257|257|1|11|3|1|2023-09-24|2023-09-24
258|258|curso anterior|2023-03-01|2023-12-20|258|258|1|11|3|1|2023-09-24|2023-09-24
259|259|curso anterior|2023-03-01|2023-12-20|259|259|1|11|3|1|2023-09-24|2023-09-24
260|260|curso anterior|2023-03-01|2023-12-20|260|260|1|11|3|1|2023-09-24|2023-09-24
261|261|curso anterior|2023-03-01|2023-12-20|261|261|1|11|3|1|2023-09-24|2023-09-24
262|262|curso anterior|2023-03-01|2023-12-20|262|262|1|11|3|1|2023-09-24|2023-09-24
263|263|curso anterior|2023-03-01|2023-12-20|263|263|1|11|3|1|2023-09-24|2023-09-24
264|264|curso anterior|2023-03-01|2023-12-20|264|264|1|11|3|1|2023-09-24|2023-09-24
265|265|curso anterior|2023-03-01|2023-12-20|265|265|1|11|3|1|2023-09-24|2023-09-24
266|266|curso anterior|2023-03-01|2023-12-20|266|266|1|11|3|1|2023-09-24|2023-09-24
267|267|curso anterior|2023-03-01|2023-12-20|267|267|1|11|3|1|2023-09-24|2023-09-24
268|268|curso anterior|2023-03-01|2023-12-20|268|268|1|11|3|1|2023-09-24|2023-09-24
269|269|curso anterior|2023-03-01|2023-12-20|269|269|1|11|3|1|2023-09-24|2023-09-24
270|270|curso anterior|2023-03-01|2023-12-20|270|270|1|11|3|1|2023-09-24|2023-09-24
271|271|curso anterior|2023-03-01|2023-12-20|271|271|1|11|3|1|2023-09-24|2023-09-24
272|272|curso anterior|2023-03-01|2023-12-20|272|272|1|11|3|1|2023-09-24|2023-09-24
273|273|curso anterior|2023-03-01|2023-12-20|273|273|1|11|3|1|2023-09-24|2023-09-24
274|274|curso anterior|2023-03-01|2023-12-20|274|274|1|11|3|1|2023-09-24|2023-09-24
275|275|curso anterior|2023-03-01|2023-12-20|275|275|1|11|3|1|2023-09-24|2023-09-24
276|276|curso anterior|2023-03-01|2023-12-20|276|276|1|12|3|1|2023-09-24|2023-09-24
277|277|curso anterior|2023-03-01|2023-12-20|277|277|1|12|3|1|2023-09-24|2023-09-24
278|278|curso anterior|2023-03-01|2023-12-20|278|278|1|12|3|1|2023-09-24|2023-09-24
279|279|curso anterior|2023-03-01|2023-12-20|279|279|1|12|3|1|2023-09-24|2023-09-24
280|280|curso anterior|2023-03-01|2023-12-20|280|280|1|12|3|1|2023-09-24|2023-09-24
281|281|curso anterior|2023-03-01|2023-12-20|281|281|1|12|3|1|2023-09-24|2023-09-24
282|282|curso anterior|2023-03-01|2023-12-20|282|282|1|12|3|1|2023-09-24|2023-09-24
283|283|curso anterior|2023-03-01|2023-12-20|283|283|1|12|3|1|2023-09-24|2023-09-24
284|284|curso anterior|2023-03-01|2023-12-20|284|284|1|12|3|1|2023-09-24|2023-09-24
285|285|curso anterior|2023-03-01|2023-12-20|285|285|1|12|3|1|2023-09-24|2023-09-24
286|286|curso anterior|2023-03-01|2023-12-20|286|286|1|12|3|1|2023-09-24|2023-09-24
287|287|curso anterior|2023-03-01|2023-12-20|287|287|1|12|3|1|2023-09-24|2023-09-24
288|288|curso anterior|2023-03-01|2023-12-20|288|288|1|12|3|1|2023-09-24|2023-09-24
289|289|curso anterior|2023-03-01|2023-12-20|289|289|1|12|3|1|2023-09-24|2023-09-24
290|290|curso anterior|2023-03-01|2023-12-20|290|290|1|12|3|1|2023-09-24|2023-09-24
291|291|curso anterior|2023-03-01|2023-12-20|291|291|1|12|3|1|2023-09-24|2023-09-24
292|292|curso anterior|2023-03-01|2023-12-20|292|292|1|12|3|1|2023-09-24|2023-09-24
293|293|curso anterior|2023-03-01|2023-12-20|293|293|1|12|3|1|2023-09-24|2023-09-24
294|294|curso anterior|2023-03-01|2023-12-20|294|294|1|12|3|1|2023-09-24|2023-09-24
295|295|curso anterior|2023-03-01|2023-12-20|295|295|1|12|3|1|2023-09-24|2023-09-24
296|296|curso anterior|2023-03-01|2023-12-20|296|296|1|12|3|1|2023-09-24|2023-09-24
297|297|curso anterior|2023-03-01|2023-12-20|297|297|1|12|3|1|2023-09-24|2023-09-24
298|298|curso anterior|2023-03-01|2023-12-20|298|298|1|12|3|1|2023-09-24|2023-09-24
299|299|curso anterior|2023-03-01|2023-12-20|299|299|1|12|3|1|2023-09-24|2023-09-24
300|300|curso anterior|2023-03-01|2023-12-20|300|300|1|12|3|1|2023-09-24|2023-09-24
301|301|curso anterior|2023-03-01|2023-12-20|301|301|1|13|3|1|2023-09-24|2023-09-24
302|302|curso anterior|2023-03-01|2023-12-20|302|302|1|13|3|1|2023-09-24|2023-09-24
303|303|curso anterior|2023-03-01|2023-12-20|303|303|1|13|3|1|2023-09-24|2023-09-24
304|304|curso anterior|2023-03-01|2023-12-20|304|304|1|13|3|1|2023-09-24|2023-09-24
305|305|curso anterior|2023-03-01|2023-12-20|305|305|1|13|3|1|2023-09-24|2023-09-24
306|306|curso anterior|2023-03-01|2023-12-20|306|306|1|13|3|1|2023-09-24|2023-09-24
307|307|curso anterior|2023-03-01|2023-12-20|307|307|1|13|3|1|2023-09-24|2023-09-24
308|308|curso anterior|2023-03-01|2023-12-20|308|308|1|13|3|1|2023-09-24|2023-09-24
309|309|curso anterior|2023-03-01|2023-12-20|309|309|1|13|3|1|2023-09-24|2023-09-24
310|310|curso anterior|2023-03-01|2023-12-20|310|310|1|13|3|1|2023-09-24|2023-09-24
311|311|curso anterior|2023-03-01|2023-12-20|311|311|1|13|3|1|2023-09-24|2023-09-24
312|312|curso anterior|2023-03-01|2023-12-20|312|312|1|13|3|1|2023-09-24|2023-09-24
313|313|curso anterior|2023-03-01|2023-12-20|313|313|1|13|3|1|2023-09-24|2023-09-24
314|314|curso anterior|2023-03-01|2023-12-20|314|314|1|13|3|1|2023-09-24|2023-09-24
315|315|curso anterior|2023-03-01|2023-12-20|315|315|1|13|3|1|2023-09-24|2023-09-24
316|316|curso anterior|2023-03-01|2023-12-20|316|316|1|13|3|1|2023-09-24|2023-09-24
317|317|curso anterior|2023-03-01|2023-12-20|317|317|1|13|3|1|2023-09-24|2023-09-24
318|318|curso anterior|2023-03-01|2023-12-20|318|318|1|13|3|1|2023-09-24|2023-09-24
319|319|curso anterior|2023-03-01|2023-12-20|319|319|1|13|3|1|2023-09-24|2023-09-24
320|320|curso anterior|2023-03-01|2023-12-20|320|320|1|13|3|1|2023-09-24|2023-09-24
321|321|curso anterior|2023-03-01|2023-12-20|321|321|1|13|3|1|2023-09-24|2023-09-24
322|322|curso anterior|2023-03-01|2023-12-20|322|322|1|13|3|1|2023-09-24|2023-09-24
323|323|curso anterior|2023-03-01|2023-12-20|323|323|1|13|3|1|2023-09-24|2023-09-24
324|324|curso anterior|2023-03-01|2023-12-20|324|324|1|13|3|1|2023-09-24|2023-09-24
325|325|curso anterior|2023-03-01|2023-12-20|325|325|1|13|3|1|2023-09-24|2023-09-24
326|326|curso anterior|2023-03-01|2023-12-20|326|326|1|14|3|1|2023-09-24|2023-09-24
327|327|curso anterior|2023-03-01|2023-12-20|327|327|1|14|3|1|2023-09-24|2023-09-24
328|328|curso anterior|2023-03-01|2023-12-20|328|328|1|14|3|1|2023-09-24|2023-09-24
329|329|curso anterior|2023-03-01|2023-12-20|329|329|1|14|3|1|2023-09-24|2023-09-24
330|330|curso anterior|2023-03-01|2023-12-20|330|330|1|14|3|1|2023-09-24|2023-09-24
331|331|curso anterior|2023-03-01|2023-12-20|331|331|1|14|3|1|2023-09-24|2023-09-24
332|332|curso anterior|2023-03-01|2023-12-20|332|332|1|14|3|1|2023-09-24|2023-09-24
333|333|curso anterior|2023-03-01|2023-12-20|333|333|1|14|3|1|2023-09-24|2023-09-24
334|334|curso anterior|2023-03-01|2023-12-20|334|334|1|14|3|1|2023-09-24|2023-09-24
335|335|curso anterior|2023-03-01|2023-12-20|335|335|1|14|3|1|2023-09-24|2023-09-24
336|336|curso anterior|2023-03-01|2023-12-20|336|336|1|14|3|1|2023-09-24|2023-09-24
337|337|curso anterior|2023-03-01|2023-12-20|337|337|1|14|3|1|2023-09-24|2023-09-24
338|338|curso anterior|2023-03-01|2023-12-20|338|338|1|14|3|1|2023-09-24|2023-09-24
339|339|curso anterior|2023-03-01|2023-12-20|339|339|1|14|3|1|2023-09-24|2023-09-24
340|340|curso anterior|2023-03-01|2023-12-20|340|340|1|14|3|1|2023-09-24|2023-09-24
341|341|curso anterior|2023-03-01|2023-12-20|341|341|1|14|3|1|2023-09-24|2023-09-24
342|342|curso anterior|2023-03-01|2023-12-20|342|342|1|14|3|1|2023-09-24|2023-09-24
343|343|curso anterior|2023-03-01|2023-12-20|343|343|1|14|3|1|2023-09-24|2023-09-24
344|344|curso anterior|2023-03-01|2023-12-20|344|344|1|14|3|1|2023-09-24|2023-09-24
345|345|curso anterior|2023-03-01|2023-12-20|345|345|1|14|3|1|2023-09-24|2023-09-24
346|346|curso anterior|2023-03-01|2023-12-20|346|346|1|14|3|1|2023-09-24|2023-09-24
347|347|curso anterior|2023-03-01|2023-12-20|347|347|1|14|3|1|2023-09-24|2023-09-24
348|348|curso anterior|2023-03-01|2023-12-20|348|348|1|14|3|1|2023-09-24|2023-09-24
349|349|curso anterior|2023-03-01|2023-12-20|349|349|1|14|3|1|2023-09-24|2023-09-24
350|350|curso anterior|2023-03-01|2023-12-20|350|350|1|14|3|1|2023-09-24|2023-09-24
351|351|curso anterior|2023-03-01|2023-12-20|351|351|1|15|3|1|2023-09-24|2023-09-24
352|352|curso anterior|2023-03-01|2023-12-20|352|352|1|15|3|1|2023-09-24|2023-09-24
353|353|curso anterior|2023-03-01|2023-12-20|353|353|1|15|3|1|2023-09-24|2023-09-24
354|354|curso anterior|2023-03-01|2023-12-20|354|354|1|15|3|1|2023-09-24|2023-09-24
355|355|curso anterior|2023-03-01|2023-12-20|355|355|1|15|3|1|2023-09-24|2023-09-24
356|356|curso anterior|2023-03-01|2023-12-20|356|356|1|15|3|1|2023-09-24|2023-09-24
357|357|curso anterior|2023-03-01|2023-12-20|357|357|1|15|3|1|2023-09-24|2023-09-24
358|358|curso anterior|2023-03-01|2023-12-20|358|358|1|15|3|1|2023-09-24|2023-09-24
359|359|curso anterior|2023-03-01|2023-12-20|359|359|1|15|3|1|2023-09-24|2023-09-24
360|360|curso anterior|2023-03-01|2023-12-20|360|360|1|15|3|1|2023-09-24|2023-09-24
361|361|curso anterior|2023-03-01|2023-12-20|361|361|1|15|3|1|2023-09-24|2023-09-24
362|362|curso anterior|2023-03-01|2023-12-20|362|362|1|15|3|1|2023-09-24|2023-09-24
363|363|curso anterior|2023-03-01|2023-12-20|363|363|1|15|3|1|2023-09-24|2023-09-24
364|364|curso anterior|2023-03-01|2023-12-20|364|364|1|15|3|1|2023-09-24|2023-09-24
365|365|curso anterior|2023-03-01|2023-12-20|365|365|1|15|3|1|2023-09-24|2023-09-24
366|366|curso anterior|2023-03-01|2023-12-20|366|366|1|15|3|1|2023-09-24|2023-09-24
367|367|curso anterior|2023-03-01|2023-12-20|367|367|1|15|3|1|2023-09-24|2023-09-24
368|368|curso anterior|2023-03-01|2023-12-20|368|368|1|15|3|1|2023-09-24|2023-09-24
369|369|curso anterior|2023-03-01|2023-12-20|369|369|1|15|3|1|2023-09-24|2023-09-24
370|370|curso anterior|2023-03-01|2023-12-20|370|370|1|15|3|1|2023-09-24|2023-09-24
371|371|curso anterior|2023-03-01|2023-12-20|371|371|1|15|3|1|2023-09-24|2023-09-24
372|372|curso anterior|2023-03-01|2023-12-20|372|372|1|15|3|1|2023-09-24|2023-09-24
373|373|curso anterior|2023-03-01|2023-12-20|373|373|1|15|3|1|2023-09-24|2023-09-24
374|374|curso anterior|2023-03-01|2023-12-20|374|374|1|15|3|1|2023-09-24|2023-09-24
375|375|curso anterior|2023-03-01|2023-12-20|375|375|1|15|3|1|2023-09-24|2023-09-24
376|376|curso anterior|2023-03-01|2023-12-20|376|376|1|16|3|1|2023-09-24|2023-09-24
377|377|curso anterior|2023-03-01|2023-12-20|377|377|1|16|3|1|2023-09-24|2023-09-24
378|378|curso anterior|2023-03-01|2023-12-20|378|378|1|16|3|1|2023-09-24|2023-09-24
379|379|curso anterior|2023-03-01|2023-12-20|379|379|1|16|3|1|2023-09-24|2023-09-24
380|380|curso anterior|2023-03-01|2023-12-20|380|380|1|16|3|1|2023-09-24|2023-09-24
381|381|curso anterior|2023-03-01|2023-12-20|381|381|1|16|3|1|2023-09-24|2023-09-24
382|382|curso anterior|2023-03-01|2023-12-20|382|382|1|16|3|1|2023-09-24|2023-09-24
383|383|curso anterior|2023-03-01|2023-12-20|383|383|1|16|3|1|2023-09-24|2023-09-24
384|384|curso anterior|2023-03-01|2023-12-20|384|384|1|16|3|1|2023-09-24|2023-09-24
385|385|curso anterior|2023-03-01|2023-12-20|385|385|1|16|3|1|2023-09-24|2023-09-24
386|386|curso anterior|2023-03-01|2023-12-20|386|386|1|16|3|1|2023-09-24|2023-09-24
387|387|curso anterior|2023-03-01|2023-12-20|387|387|1|16|3|1|2023-09-24|2023-09-24
388|388|curso anterior|2023-03-01|2023-12-20|388|388|1|16|3|1|2023-09-24|2023-09-24
389|389|curso anterior|2023-03-01|2023-12-20|389|389|1|16|3|1|2023-09-24|2023-09-24
390|390|curso anterior|2023-03-01|2023-12-20|390|390|1|16|3|1|2023-09-24|2023-09-24
391|391|curso anterior|2023-03-01|2023-12-20|391|391|1|16|3|1|2023-09-24|2023-09-24
392|392|curso anterior|2023-03-01|2023-12-20|392|392|1|16|3|1|2023-09-24|2023-09-24
393|393|curso anterior|2023-03-01|2023-12-20|393|393|1|16|3|1|2023-09-24|2023-09-24
394|394|curso anterior|2023-03-01|2023-12-20|394|394|1|16|3|1|2023-09-24|2023-09-24
395|395|curso anterior|2023-03-01|2023-12-20|395|395|1|16|3|1|2023-09-24|2023-09-24
396|396|curso anterior|2023-03-01|2023-12-20|396|396|1|16|3|1|2023-09-24|2023-09-24
397|397|curso anterior|2023-03-01|2023-12-20|397|397|1|16|3|1|2023-09-24|2023-09-24
398|398|curso anterior|2023-03-01|2023-12-20|398|398|1|16|3|1|2023-09-24|2023-09-24
399|399|curso anterior|2023-03-01|2023-12-20|399|399|1|16|3|1|2023-09-24|2023-09-24
400|400|curso anterior|2023-03-01|2023-12-20|400|400|1|16|3|1|2023-09-24|2023-09-24
401|401|curso anterior|2023-03-01|2023-12-20|401|401|1|17|3|1|2023-09-24|2023-09-24
402|402|curso anterior|2023-03-01|2023-12-20|402|402|1|17|3|1|2023-09-24|2023-09-24
