id|nombre|procedencia|incorporacion|retiro|apoderadoId|alumnoId|colegioId|cursoId|annoId|vinculoId|createdAt|updatedAt
403|403|curso anterior|2023-03-01|2023-12-20|403|403|1|17|3|1|2023-09-24|2023-09-24
404|404|curso anterior|2023-03-01|2023-12-20|404|404|1|17|3|1|2023-09-24|2023-09-24
405|405|curso anterior|2023-03-01|2023-12-20|405|405|1|17|3|1|2023-09-24|2023-09-24
406|406|curso anterior|2023-03-01|2023-12-20|406|406|1|17|3|1|2023-09-24|2023-09-24
407|407|curso anterior|2023-03-01|2023-12-20|407|407|1|17|3|1|2023-09-24|2023-09-24
408|408|curso anterior|2023-03-01|2023-12-20|408|408|1|17|3|1|2023-09-24|2023-09-24
409|409|curso anterior|2023-03-01|2023-12-20|409|409|1|17|3|1|2023-09-24|2023-09-24
410|410|curso anterior|2023-03-01|2023-12-20|410|410|1|17|3|1|2023-09-24|2023-09-24
411|411|curso anterior|2023-03-01|2023-12-20|411|411|1|17|3|1|2023-09-24|2023-09-24
412|412|curso anterior|2023-03-01|2023-12-20|412|412|1|17|3|1|2023-09-24|2023-09-24
413|413|curso anterior|2023-03-01|2023-12-20|413|413|1|17|3|1|2023-09-24|2023-09-24
414|414|curso anterior|2023-03-01|2023-12-20|414|414|1|17|3|1|2023-09-24|2023-09-24
415|415|curso anterior|2023-03-01|2023-12-20|415|415|1|17|3|1|2023-09-24|2023-09-24
416|416|curso anterior|2023-03-01|2023-12-20|416|416|1|17|3|1|2023-09-24|2023-09-24
417|417|curso anterior|2023-03-01|2023-12-20|417|417|1|17|3|1|2023-09-24|2023-09-24
418|418|curso anterior|2023-03-01|2023-12-20|418|418|1|17|3|1|2023-09-24|2023-09-24
419|419|curso anterior|2023-03-01|2023-12-20|419|419|1|17|3|1|2023-09-24|2023-09-24
420|420|curso anterior|2023-03-01|2023-12-20|420|420|1|17|3|1|2023-09-24|2023-09-24
421|421|curso anterior|2023-03-01|2023-12-20|421|421|1|17|3|1|2023-09-24|2023-09-24
422|422|curso anterior|2023-03-01|2023-12-20|422|422|1|17|3|1|2023-09-24|2023-09-24
423|423|curso anterior|2023-03-01|2023-12-20|423|423|1|17|3|1|2023-09-24|2023-09-24
424|424|curso anterior|2023-03-01|2023-12-20|424|424|1|17|3|1|2023-09-24|2023-09-24
425|425|curso anterior|2023-03-01|2023-12-20|425|425|1|17|3|1|2023-09-24|2023-09-24
426|426|curso anterior|2023-03-01|2023-12-20|426|426|1|18|3|1|2023-09-24|2023-09-24
427|427|curso anterior|2023-03-01|2023-12-20|427|427|1|18|3|1|2023-09-24|2023-09-24
428|428|curso anterior|2023-03-01|2023-12-20|428|428|1|18|3|1|2023-09-24|2023-09-24
429|429|curso anterior|2023-03-01|2023-12-20|429|429|1|18|3|1|2023-09-24|2023-09-24
430|430|curso anterior|2023-03-01|2023-12-20|430|430|1|18|3|1|2023-09-24|2023-09-24
431|431|curso anterior|2023-03-01|2023-12-20|431|431|1|18|3|1|2023-09-24|2023-09-24
432|432|curso anterior|2023-03-01|2023-12-20|432|432|1|18|3|1|2023-09-24|2023-09-24
433|433|curso anterior|2023-03-01|2023-12-20|433|433|1|18|3|1|2023-09-24|2023-09-24
434|434|curso anterior|2023-03-01|2023-12-20|434|434|1|18|3|1|2023-09-24|2023-09-24
435|435|curso anterior|2023-03-01|2023-12-20|435|435|1|18|3|1|2023-09-24|2023-09-24
436|436|curso anterior|2023-03-01|2023-12-20|436|436|1|18|3|1|2023-09-24|2023-09-24
437|437|curso anterior|2023-03-01|2023-12-20|437|437|1|18|3|1|2023-09-24|2023-09-24
438|438|curso anterior|2023-03-01|2023-12-20|438|438|1|18|3|1|2023-09-24|2023-09-24
439|439|curso anterior|2023-03-01|2023-12-20|439|439|1|18|3|1|2023-09-24|2023-09-24
440|440|curso anterior|2023-03-01|2023-12-20|440|440|1|18|3|1|2023-09-24|2023-09-24
441|441|curso anterior|2023-03-01|2023-12-20|441|441|1|18|3|1|2023-09-24|2023-09-24
442|442|curso anterior|2023-03-01|2023-12-20|442|442|1|18|3|1|2023-09-24|2023-09-24
443|443|curso anterior|2023-03-01|2023-12-20|443|443|1|18|3|1|2023-09-24|2023-09-24
444|444|curso anterior|2023-03-01|2023-12-20|444|444|1|18|3|1|2023-09-24|2023-09-24
445|445|curso anterior|2023-03-01|2023-12-20|445|445|1|18|3|1|2023-09-24|2023-09-24
446|446|curso anterior|2023-03-01|2023-12-20|446|446|1|18|3|1|2023-09-24|2023-09-24
447|447|curso anterior|2023-03-01|2023-12-20|447|447|1|18|3|1|2023-09-24|2023-09-24
448|448|curso anterior|2023-03-01|2023-12-20|448|448|1|18|3|1|2023-09-24|2023-09-24
449|449|curso anterior|2023-03-01|2023-12-20|449|449|1|18|3|1|2023-09-24|2023-09-24
450|450|curso anterior|2023-03-01|2023-12-20|450|450|1|18|3|1|2023-09-24|2023-09-24
451|451|curso anterior|2023-03-01|2023-12-20|451|451|1|19|3|1|2023-09-24|2023-09-24
452|452|curso anterior|2023-03-01|2023-12-20|452|452|1|19|3|1|2023-09-24|2023-09-24
453|453|curso anterior|2023-03-01|2023-12-20|453|453|1|19|3|1|2023-09-24|2023-09-24
454|454|curso anterior|2023-03-01|2023-12-20|454|454|1|19|3|1|2023-09-24|2023-09-24
455|455|curso anterior|2023-03-01|2023-12-20|455|455|1|19|3|1|2023-09-24|2023-09-24
456|456|curso anterior|2023-03-01|2023-12-20|456|456|1|19|3|1|2023-09-24|2023-09-24
457|457|curso anterior|2023-03-01|2023-12-20|457|457|1|19|3|1|2023-09-24|2023-09-24
458|458|curso anterior|2023-03-01|2023-12-20|458|458|1|19|3|1|2023-09-24|2023-09-24
459|459|curso anterior|2023-03-01|2023-12-20|459|459|1|19|3|1|2023-09-24|2023-09-24
460|460|curso anterior|2023-03-01|2023-12-20|460|460|1|19|3|1|2023-09-24|2023-09-24
461|461|curso anterior|2023-03-01|2023-12-20|461|461|1|19|3|1|2023-09-24|2023-09-24
462|462|curso anterior|2023-03-01|2023-12-20|462|462|1|19|3|1|2023-09-24|2023-09-24
463|463|curso anterior|2023-03-01|2023-12-20|463|463|1|19|3|1|2023-09-24|2023-09-24
464|464|curso anterior|2023-03-01|2023-12-20|464|464|1|19|3|1|2023-09-24|2023-09-24
465|465|curso anterior|2023-03-01|2023-12-20|465|465|1|19|3|1|2023-09-24|2023-09-24
466|466|curso anterior|2023-03-01|2023-12-20|466|466|1|19|3|1|2023-09-24|2023-09-24
467|467|curso anterior|2023-03-01|2023-12-20|467|467|1|19|3|1|2023-09-24|2023-09-24
468|468|curso anterior|2023-03-01|2023-12-20|468|468|1|19|3|1|2023-09-24|2023-09-24
469|469|curso anterior|2023-03-01|2023-12-20|469|469|1|19|3|1|2023-09-24|2023-09-24
470|470|curso anterior|2023-03-01|2023-12-20|470|470|1|19|3|1|2023-09-24|2023-09-24
471|471|curso anterior|2023-03-01|2023-12-20|471|471|1|19|3|1|2023-09-24|2023-09-24
472|472|curso anterior|2023-03-01|2023-12-20|472|472|1|19|3|1|2023-09-24|2023-09-24
473|473|curso anterior|2023-03-01|2023-12-20|473|473|1|19|3|1|2023-09-24|2023-09-24
474|474|curso anterior|2023-03-01|2023-12-20|474|474|1|19|3|1|2023-09-24|2023-09-24
475|475|curso anterior|2023-03-01|2023-12-20|475|475|1|19|3|1|2023-09-24|2023-09-24
476|476|curso anterior|2023-03-01|2023-12-20|476|476|1|20|3|1|2023-09-24|2023-09-24
477|477|curso anterior|2023-03-01|2023-12-20|477|477|1|20|3|1|2023-09-24|2023-09-24
478|478|curso anterior|2023-03-01|2023-12-20|478|478|1|20|3|1|2023-09-24|2023-09-24
479|479|curso anterior|2023-03-01|2023-12-20|479|479|1|20|3|1|2023-09-24|2023-09-24
480|480|curso anterior|2023-03-01|2023-12-20|480|480|1|20|3|1|2023-09-24|2023-09-24
481|481|curso anterior|2023-03-01|2023-12-20|481|481|1|20|3|1|2023-09-24|2023-09-24
482|482|curso anterior|2023-03-01|2023-12-20|482|482|1|20|3|1|2023-09-24|2023-09-24
483|483|curso anterior|2023-03-01|2023-12-20|483|483|1|20|3|1|2023-09-24|2023-09-24
484|484|curso anterior|2023-03-01|2023-12-20|484|484|1|20|3|1|2023-09-24|2023-09-24
485|485|curso anterior|2023-03-01|2023-12-20|485|485|1|20|3|1|2023-09-24|2023-09-24
486|486|curso anterior|2023-03-01|2023-12-20|486|486|1|20|3|1|2023-09-24|2023-09-24
487|487|curso anterior|2023-03-01|2023-12-20|487|487|1|20|3|1|2023-09-24|2023-09-24
488|488|curso anterior|2023-03-01|2023-12-20|488|488|1|20|3|1|2023-09-24|2023-09-24
489|489|curso anterior|2023-03-01|2023-12-20|489|489|1|20|3|1|2023-09-24|2023-09-24
490|490|curso anterior|2023-03-01|2023-12-20|490|490|1|20|3|1|2023-09-24|2023-09-24
491|491|curso anterior|2023-03-01|2023-12-20|491|491|1|20|3|1|2023-09-24|2023-09-24
492|492|curso anterior|2023-03-01|2023-12-20|492|492|1|20|3|1|2023-09-24|2023-09-24
493|493|curso anterior|2023-03-01|2023-12-20|493|493|1|20|3|1|2023-09-24|2023-09-24
494|494|curso anterior|2023-03-01|2023-12-20|494|494|1|20|3|1|2023-09-24|2023-09-24
495|495|curso anterior|2023-03-01|2023-12-20|495|495|1|20|3|1|2023-09-24|2023-09-24
496|496|curso anterior|2023-03-01|2023-12-20|496|496|1|20|3|1|2023-09-24|2023-09-24
497|497|curso anterior|2023-03-01|2023-12-20|497|497|1|20|3|1|2023-09-24|2023-09-24
498|498|curso anterior|2023-03-01|2023-12-20|498|498|1|20|3|1|2023-09-24|2023-09-24
499|499|curso anterior|2023-03-01|2023-12-20|499|499|1|20|3|1|2023-09-24|2023-09-24
500|500|curso anterior|2023-03-01|2023-12-20|500|500|1|20|3|1|2023-09-24|2023-09-24
501|501|curso anterior|2023-03-01|2023-12-20|501|501|1|21|3|1|2023-09-24|2023-09-24
502|502|curso anterior|2023-03-01|2023-12-20|502|502|1|21|3|1|2023-09-24|2023-09-24
503|503|curso anterior|2023-03-01|2023-12-20|503|503|1|21|3|1|2023-09-24|2023-09-24
504|504|curso anterior|2023-03-01|2023-12-20|504|504|1|21|3|1|2023-09-24|2023-09-24
505|505|curso anterior|2023-03-01|2023-12-20|505|505|1|21|3|1|2023-09-24|2023-09-24
506|506|curso anterior|2023-03-01|2023-12-20|506|506|1|21|3|1|2023-09-24|2023-09-24
507|507|curso anterior|2023-03-01|2023-12-20|507|507|1|21|3|1|2023-09-24|2023-09-24
508|508|curso anterior|2023-03-01|2023-12-20|508|508|1|21|3|1|2023-09-24|2023-09-24
509|509|curso anterior|2023-03-01|2023-12-20|509|509|1|21|3|1|2023-09-24|2023-09-24
510|510|curso anterior|2023-03-01|2023-12-20|510|510|1|21|3|1|2023-09-24|2023-09-24
511|511|curso anterior|2023-03-01|2023-12-20|511|511|1|21|3|1|2023-09-24|2023-09-24
512|512|curso anterior|2023-03-01|2023-12-20|512|512|1|21|3|1|2023-09-24|2023-09-24
513|513|curso anterior|2023-03-01|2023-12-20|513|513|1|21|3|1|2023-09-24|2023-09-24
514|514|curso anterior|2023-03-01|2023-12-20|514|514|1|21|3|1|2023-09-24|2023-09-24
515|515|curso anterior|2023-03-01|2023-12-20|515|515|1|21|3|1|2023-09-24|2023-09-24
516|516|curso anterior|2023-03-01|2023-12-20|516|516|1|21|3|1|2023-09-24|2023-09-24
517|517|curso anterior|2023-03-01|2023-12-20|517|517|1|21|3|1|2023-09-24|2023-09-24
518|518|curso anterior|2023-03-01|2023-12-20|518|518|1|21|3|1|2023-09-24|2023-09-24
519|519|curso anterior|2023-03-01|2023-12-20|519|519|1|21|3|1|2023-09-24|2023-09-24
520|520|curso anterior|2023-03-01|2023-12-20|520|520|1|21|3|1|2023-09-24|2023-09-24
521|521|curso anterior|2023-03-01|2023-12-20|521|521|1|21|3|1|2023-09-24|2023-09-24
522|522|curso anterior|2023-03-01|2023-12-20|522|522|1|21|3|1|2023-09-24|2023-09-24
523|523|curso anterior|2023-03-01|2023-12-20|523|523|1|21|3|1|2023-09-24|2023-09-24
524|524|curso anterior|2023-03-01|2023-12-20|524|524|1|21|3|1|2023-09-24|2023-09-24
525|525|curso anterior|2023-03-01|2023-12-20|525|525|1|21|3|1|2023-09-24|2023-09-24
526|526|curso anterior|2023-03-01|2023-12-20|526|526|1|22|3|1|2023-09-24|2023-09-24
527|527|curso anterior|2023-03-01|2023-12-20|527|527|1|22|3|1|2023-09-24|2023-09-24
528|528|curso anterior|2023-03-01|2023-12-20|528|528|1|22|3|1|2023-09-24|2023-09-24
529|529|curso anterior|2023-03-01|2023-12-20|529|529|1|22|3|1|2023-09-24|2023-09-24
530|530|curso anterior|2023-03-01|2023-12-20|530|530|1|22|3|1|2023-09-24|2023-09-24
531|531|curso anterior|2023-03-01|2023-12-20|531|531|1|22|3|1|2023-09-24|2023-09-24
532|532|curso anterior|2023-03-01|2023-12-20|532|532|1|22|3|1|2023-09-24|2023-09-24
533|533|curso anterior|2023-03-01|2023-12-20|533|533|1|22|3|1|2023-09-24|2023-09-24
534|534|curso anterior|2023-03-01|2023-12-20|534|534|1|22|3|1|2023-09-24|2023-09-24
535|535|curso anterior|2023-03-01|2023-12-20|535|535|1|22|3|1|2023-09-24|2023-09-24
536|536|curso anterior|2023-03-01|2023-12-20|536|536|1|22|3|1|2023-09-24|2023-09-24
537|537|curso anterior|2023-03-01|2023-12-20|537|537|1|22|3|1|2023-09-24|2023-09-24
538|538|curso anterior|2023-03-01|2023-12-20|538|538|1|22|3|1|2023-09-24|2023-09-24
539|539|curso anterior|2023-03-01|2023-12-20|539|539|1|22|3|1|2023-09-24|2023-09-24
540|540|curso anterior|2023-03-01|2023-12-20|540|540|1|22|3|1|2023-09-24|2023-09-24
541|541|curso anterior|2023-03-01|2023-12-20|541|541|1|22|3|1|2023-09-24|2023-09-24
542|542|curso anterior|2023-03-01|2023-12-20|542|542|1|22|3|1|2023-09-24|2023-09-24
543|543|curso anterior|2023-03-01|2023-12-20|543|543|1|22|3|1|2023-09-24|2023-09-24
544|544|curso anterior|2023-03-01|2023-12-20|544|544|1|22|3|1|2023-09-24|2023-09-24
545|545|curso anterior|2023-03-01|2023-12-20|545|545|1|22|3|1|2023-09-24|2023-09-24
546|546|curso anterior|2023-03-01|2023-12-20|546|546|1|22|3|1|2023-09-24|2023-09-24
547|547|curso anterior|2023-03-01|2023-12-20|547|547|1|22|3|1|2023-09-24|2023-09-24
548|548|curso anterior|2023-03-01|2023-12-20|548|548|1|22|3|1|2023-09-24|2023-09-24
549|549|curso anterior|2023-03-01|2023-12-20|549|549|1|22|3|1|2023-09-24|2023-09-24
550|550|curso anterior|2023-03-01|2023-12-20|550|550|1|22|3|1|2023-09-24|2023-09-24
551|551|curso anterior|2023-03-01|2023-12-20|551|551|1|23|3|1|2023-09-24|2023-09-24
552|552|curso anterior|2023-03-01|2023-12-20|552|552|1|23|3|1|2023-09-24|2023-09-24
553|553|curso anterior|2023-03-01|2023-12-20|553|553|1|23|3|1|2023-09-24|2023-09-24
554|554|curso anterior|2023-03-01|2023-12-20|554|554|1|23|3|1|2023-09-24|2023-09-24
555|555|curso anterior|2023-03-01|2023-12-20|555|555|1|23|3|1|2023-09-24|2023-09-24
556|556|curso anterior|2023-03-01|2023-12-20|556|556|1|23|3|1|2023-09-24|2023-09-24
557|557|curso anterior|2023-03-01|2023-12-20|557|557|1|23|3|1|2023-09-24|2023-09-24
558|558|curso anterior|2023-03-01|2023-12-20|558|558|1|23|3|1|2023-09-24|2023-09-24
559|559|curso anterior|2023-03-01|2023-12-20|559|559|1|23|3|1|2023-09-24|2023-09-24
560|560|curso anterior|2023-03-01|2023-12-20|560|560|1|23|3|1|2023-09-24|2023-09-24
561|561|curso anterior|2023-03-01|2023-12-20|561|561|1|23|3|1|2023-09-24|2023-09-24
562|562|curso anterior|2023-03-01|2023-12-20|562|562|1|23|3|1|2023-09-24|2023-09-24
563|563|curso anterior|2023-03-01|2023-12-20|563|563|1|23|3|1|2023-09-24|2023-09-24
564|564|curso anterior|2023-03-01|2023-12-20|564|564|1|23|3|1|2023-09-24|2023-09-24
565|565|curso anterior|2023-03-01|2023-12-20|565|565|1|23|3|1|2023-09-24|2023-09-24
566|566|curso anterior|2023-03-01|2023-12-20|566|566|1|23|3|1|2023-09-24|2023-09-24
567|567|curso anterior|2023-03-01|2023-12-20|567|567|1|23|3|1|2023-09-24|2023-09-24
568|568|curso anterior|2023-03-01|2023-12-20|568|568|1|23|3|1|2023-09-24|2023-09-24
569|569|curso anterior|2023-03-01|2023-12-20|569|569|1|23|3|1|2023-09-24|2023-09-24
570|570|curso anterior|2023-03-01|2023-12-20|570|570|1|23|3|1|2023-09-24|2023-09-24
571|571|curso anterior|2023-03-01|2023-12-20|571|571|1|23|3|1|2023-09-24|2023-09-24
572|572|curso anterior|2023-03-01|2023-12-20|572|572|1|23|3|1|2023-09-24|2023-09-24
573|573|curso anterior|2023-03-01|2023-12-20|573|573|1|23|3|1|2023-09-24|2023-09-24
574|574|curso anterior|2023-03-01|2023-12-20|574|574|1|23|3|1|2023-09-24|2023-09-24
575|575|curso anterior|2023-03-01|2023-12-20|575|575|1|23|3|1|2023-09-24|2023-09-24
576|576|curso anterior|2023-03-01|2023-12-20|576|576|1|24|3|1|2023-09-24|2023-09-24
577|577|curso anterior|2023-03-01|2023-12-20|577|577|1|24|3|1|2023-09-24|2023-09-24
578|578|curso anterior|2023-03-01|2023-12-20|578|578|1|24|3|1|2023-09-24|2023-09-24
579|579|curso anterior|2023-03-01|2023-12-20|579|579|1|24|3|1|2023-09-24|2023-09-24
580|580|curso anterior|2023-03-01|2023-12-20|580|580|1|24|3|1|2023-09-24|2023-09-24
581|581|curso anterior|2023-03-01|2023-12-20|581|581|1|24|3|1|2023-09-24|2023-09-24
582|582|curso anterior|2023-03-01|2023-12-20|582|582|1|24|3|1|2023-09-24|2023-09-24
583|583|curso anterior|2023-03-01|2023-12-20|583|583|1|24|3|1|2023-09-24|2023-09-24
584|584|curso anterior|2023-03-01|2023-12-20|584|584|1|24|3|1|2023-09-24|2023-09-24
585|585|curso anterior|2023-03-01|2023-12-20|585|585|1|24|3|1|2023-09-24|2023-09-24
586|586|curso anterior|2023-03-01|2023-12-20|586|586|1|24|3|1|2023-09-24|2023-09-24
587|587|curso anterior|2023-03-01|2023-12-20|587|587|1|24|3|1|2023-09-24|2023-09-24
588|588|curso anterior|2023-03-01|2023-12-20|588|588|1|24|3|1|2023-09-24|2023-09-24
589|589|curso anterior|2023-03-01|2023-12-20|589|589|1|24|3|1|2023-09-24|2023-09-24
590|590|curso anterior|2023-03-01|2023-12-20|590|590|1|24|3|1|2023-09-24|2023-09-24
591|591|curso anterior|2023-03-01|2023-12-20|591|591|1|24|3|1|2023-09-24|2023-09-24
592|592|curso anterior|2023-03-01|2023-12-20|592|592|1|24|3|1|2023-09-24|2023-09-24
593|593|curso anterior|2023-03-01|2023-12-20|593|593|1|24|3|1|2023-09-24|2023-09-24
594|594|curso anterior|2023-03-01|2023-12-20|594|594|1|24|3|1|2023-09-24|2023-09-24
595|595|curso anterior|2023-03-01|2023-12-20|595|595|1|24|3|1|2023-09-24|2023-09-24
596|596|curso anterior|2023-03-01|2023-12-20|596|596|1|24|3|1|2023-09-24|2023-09-24
597|597|curso anterior|2023-03-01|2023-12-20|597|597|1|24|3|1|2023-09-24|2023-09-24
598|598|curso anterior|2023-03-01|2023-12-20|598|598|1|24|3|1|2023-09-24|2023-09-24
599|599|curso anterior|2023-03-01|2023-12-20|599|599|1|24|3|1|2023-09-24|2023-09-24
600|600|curso anterior|2023-03-01|2023-12-20|600|600|1|24|3|1|2023-09-24|2023-09-24