id|nota|matriculaId|evaluacionId|colegioId|cursoId|annoId|periodoId|profesorId|asignaturaprofesorId|createdAt|updatedAt
741|2.5|466|30|1|19|4|1|7|8|2023-09-24|2023-09-24
742|6|467|30|1|19|4|1|7|8|2023-09-24|2023-09-24
743|6.4|468|30|1|19|4|1|7|8|2023-09-24|2023-09-24
744|6.2|469|30|1|19|4|1|7|8|2023-09-24|2023-09-24
745|3.8|470|30|1|19|4|1|7|8|2023-09-24|2023-09-24
746|4.2|471|30|1|19|4|1|7|8|2023-09-24|2023-09-24
747|1.9|472|30|1|19|4|1|7|8|2023-09-24|2023-09-24
748|6|473|30|1|19|4|1|7|8|2023-09-24|2023-09-24
749|4.7|474|30|1|19|4|1|7|8|2023-09-24|2023-09-24
750|4.6|475|30|1|19|4|1|7|8|2023-09-24|2023-09-24
751|3.5|451|31|1|19|4|1|7|8|2023-09-24|2023-09-24
752|4.2|452|31|1|19|4|1|7|8|2023-09-24|2023-09-24
753|3.9|453|31|1|19|4|1|7|8|2023-09-24|2023-09-24
754|4.7|454|31|1|19|4|1|7|8|2023-09-24|2023-09-24
755|5.5|455|31|1|19|4|1|7|8|2023-09-24|2023-09-24
756|5.4|456|31|1|19|4|1|7|8|2023-09-24|2023-09-24
757|4.9|457|31|1|19|4|1|7|8|2023-09-24|2023-09-24
758|2.2|458|31|1|19|4|1|7|8|2023-09-24|2023-09-24
759|3.7|459|31|1|19|4|1|7|8|2023-09-24|2023-09-24
760|2.8|460|31|1|19|4|1|7|8|2023-09-24|2023-09-24
761|6.6|461|31|1|19|4|1|7|8|2023-09-24|2023-09-24
762|4.9|462|31|1|19|4|1|7|8|2023-09-24|2023-09-24
763|4|463|31|1|19|4|1|7|8|2023-09-24|2023-09-24
764|2|464|31|1|19|4|1|7|8|2023-09-24|2023-09-24
765|5.6|465|31|1|19|4|1|7|8|2023-09-24|2023-09-24
766|1.7|466|31|1|19|4|1|7|8|2023-09-24|2023-09-24
767|4.9|467|31|1|19|4|1|7|8|2023-09-24|2023-09-24
768|3|468|31|1|19|4|1|7|8|2023-09-24|2023-09-24
769|5.5|469|31|1|19|4|1|7|8|2023-09-24|2023-09-24
770|1.8|470|31|1|19|4|1|7|8|2023-09-24|2023-09-24
771|6.7|471|31|1|19|4|1|7|8|2023-09-24|2023-09-24
772|2.9|472|31|1|19|4|1|7|8|2023-09-24|2023-09-24
773|3.5|473|31|1|19|4|1|7|8|2023-09-24|2023-09-24
774|2.8|474|31|1|19|4|1|7|8|2023-09-24|2023-09-24
775|7|475|31|1|19|4|1|7|8|2023-09-24|2023-09-24
776|4.9|451|32|1|19|4|1|7|8|2023-09-24|2023-09-24
777|2.6|452|32|1|19|4|1|7|8|2023-09-24|2023-09-24
778|5.5|453|32|1|19|4|1|7|8|2023-09-24|2023-09-24
779|4.2|454|32|1|19|4|1|7|8|2023-09-24|2023-09-24
780|5.4|455|32|1|19|4|1|7|8|2023-09-24|2023-09-24
781|4.3|456|32|1|19|4|1|7|8|2023-09-24|2023-09-24
782|7|457|32|1|19|4|1|7|8|2023-09-24|2023-09-24
783|4.7|458|32|1|19|4|1|7|8|2023-09-24|2023-09-24
784|3.1|459|32|1|19|4|1|7|8|2023-09-24|2023-09-24
785|3.8|460|32|1|19|4|1|7|8|2023-09-24|2023-09-24
786|3.9|461|32|1|19|4|1|7|8|2023-09-24|2023-09-24
787|5.3|462|32|1|19|4|1|7|8|2023-09-24|2023-09-24
788|5.4|463|32|1|19|4|1|7|8|2023-09-24|2023-09-24
789|6.2|464|32|1|19|4|1|7|8|2023-09-24|2023-09-24
790|6.5|465|32|1|19|4|1|7|8|2023-09-24|2023-09-24
791|3|466|32|1|19|4|1|7|8|2023-09-24|2023-09-24
792|4.8|467|32|1|19|4|1|7|8|2023-09-24|2023-09-24
793|6.1|468|32|1|19|4|1|7|8|2023-09-24|2023-09-24
794|5.5|469|32|1|19|4|1|7|8|2023-09-24|2023-09-24
795|4.5|470|32|1|19|4|1|7|8|2023-09-24|2023-09-24
796|5.5|471|32|1|19|4|1|7|8|2023-09-24|2023-09-24
797|1.7|472|32|1|19|4|1|7|8|2023-09-24|2023-09-24
798|5.9|473|32|1|19|4|1|7|8|2023-09-24|2023-09-24
799|5|474|32|1|19|4|1|7|8|2023-09-24|2023-09-24
800|4.8|475|32|1|19|4|1|7|8|2023-09-24|2023-09-24
801|5.5|451|33|1|19|4|1|8|9|2023-09-24|2023-09-24
802|3.1|452|33|1|19|4|1|8|9|2023-09-24|2023-09-24
803|4.3|453|33|1|19|4|1|8|9|2023-09-24|2023-09-24
804|5|454|33|1|19|4|1|8|9|2023-09-24|2023-09-24
805|6.9|455|33|1|19|4|1|8|9|2023-09-24|2023-09-24
806|1.1|456|33|1|19|4|1|8|9|2023-09-24|2023-09-24
807|5.8|457|33|1|19|4|1|8|9|2023-09-24|2023-09-24
808|6|458|33|1|19|4|1|8|9|2023-09-24|2023-09-24
809|5.1|459|33|1|19|4|1|8|9|2023-09-24|2023-09-24
810|2|460|33|1|19|4|1|8|9|2023-09-24|2023-09-24
811|5.3|461|33|1|19|4|1|8|9|2023-09-24|2023-09-24
812|2.7|462|33|1|19|4|1|8|9|2023-09-24|2023-09-24
813|5.9|463|33|1|19|4|1|8|9|2023-09-24|2023-09-24
814|2.9|464|33|1|19|4|1|8|9|2023-09-24|2023-09-24
815|7|465|33|1|19|4|1|8|9|2023-09-24|2023-09-24
816|3.1|466|33|1|19|4|1|8|9|2023-09-24|2023-09-24
817|2.4|467|33|1|19|4|1|8|9|2023-09-24|2023-09-24
818|2.1|468|33|1|19|4|1|8|9|2023-09-24|2023-09-24
819|4.4|469|33|1|19|4|1|8|9|2023-09-24|2023-09-24
820|1.3|470|33|1|19|4|1|8|9|2023-09-24|2023-09-24
821|1.5|471|33|1|19|4|1|8|9|2023-09-24|2023-09-24
822|2.8|472|33|1|19|4|1|8|9|2023-09-24|2023-09-24
823|2.6|473|33|1|19|4|1|8|9|2023-09-24|2023-09-24
824|6.9|474|33|1|19|4|1|8|9|2023-09-24|2023-09-24
825|3.3|475|33|1|19|4|1|8|9|2023-09-24|2023-09-24
826|6.8|451|34|1|19|4|1|8|9|2023-09-24|2023-09-24
827|4.8|452|34|1|19|4|1|8|9|2023-09-24|2023-09-24
828|1|453|34|1|19|4|1|8|9|2023-09-24|2023-09-24
829|2.8|454|34|1|19|4|1|8|9|2023-09-24|2023-09-24
830|6.1|455|34|1|19|4|1|8|9|2023-09-24|2023-09-24
831|7|456|34|1|19|4|1|8|9|2023-09-24|2023-09-24
832|3.1|457|34|1|19|4|1|8|9|2023-09-24|2023-09-24
833|4.1|458|34|1|19|4|1|8|9|2023-09-24|2023-09-24
834|3.6|459|34|1|19|4|1|8|9|2023-09-24|2023-09-24
835|1.9|460|34|1|19|4|1|8|9|2023-09-24|2023-09-24
836|4.3|461|34|1|19|4|1|8|9|2023-09-24|2023-09-24
837|6.7|462|34|1|19|4|1|8|9|2023-09-24|2023-09-24
838|2|463|34|1|19|4|1|8|9|2023-09-24|2023-09-24
839|4.5|464|34|1|19|4|1|8|9|2023-09-24|2023-09-24
840|6|465|34|1|19|4|1|8|9|2023-09-24|2023-09-24
841|1.3|466|34|1|19|4|1|8|9|2023-09-24|2023-09-24
842|3.6|467|34|1|19|4|1|8|9|2023-09-24|2023-09-24
843|6.2|468|34|1|19|4|1|8|9|2023-09-24|2023-09-24
844|2.1|469|34|1|19|4|1|8|9|2023-09-24|2023-09-24
845|4.7|470|34|1|19|4|1|8|9|2023-09-24|2023-09-24
846|5.1|471|34|1|19|4|1|8|9|2023-09-24|2023-09-24
847|3.1|472|34|1|19|4|1|8|9|2023-09-24|2023-09-24
848|5.9|473|34|1|19|4|1|8|9|2023-09-24|2023-09-24
849|5.3|474|34|1|19|4|1|8|9|2023-09-24|2023-09-24
850|4.8|475|34|1|19|4|1|8|9|2023-09-24|2023-09-24
851|5.6|451|35|1|19|4|1|8|9|2023-09-24|2023-09-24
852|4.2|452|35|1|19|4|1|8|9|2023-09-24|2023-09-24
853|6.4|453|35|1|19|4|1|8|9|2023-09-24|2023-09-24
854|3.2|454|35|1|19|4|1|8|9|2023-09-24|2023-09-24
855|6.3|455|35|1|19|4|1|8|9|2023-09-24|2023-09-24
856|6.6|456|35|1|19|4|1|8|9|2023-09-24|2023-09-24
857|4.2|457|35|1|19|4|1|8|9|2023-09-24|2023-09-24
858|1.2|458|35|1|19|4|1|8|9|2023-09-24|2023-09-24
859|7.1|459|35|1|19|4|1|8|9|2023-09-24|2023-09-24
860|5.7|460|35|1|19|4|1|8|9|2023-09-24|2023-09-24
861|1.1|461|35|1|19|4|1|8|9|2023-09-24|2023-09-24
862|4.1|462|35|1|19|4|1|8|9|2023-09-24|2023-09-24
863|3.7|463|35|1|19|4|1|8|9|2023-09-24|2023-09-24
864|6.2|464|35|1|19|4|1|8|9|2023-09-24|2023-09-24
865|6.5|465|35|1|19|4|1|8|9|2023-09-24|2023-09-24
866|4.8|466|35|1|19|4|1|8|9|2023-09-24|2023-09-24
867|1.5|467|35|1|19|4|1|8|9|2023-09-24|2023-09-24
868|5.1|468|35|1|19|4|1|8|9|2023-09-24|2023-09-24
869|3.9|469|35|1|19|4|1|8|9|2023-09-24|2023-09-24
870|1.1|470|35|1|19|4|1|8|9|2023-09-24|2023-09-24
871|3.7|471|35|1|19|4|1|8|9|2023-09-24|2023-09-24
872|3.4|472|35|1|19|4|1|8|9|2023-09-24|2023-09-24
873|1.8|473|35|1|19|4|1|8|9|2023-09-24|2023-09-24
874|5.8|474|35|1|19|4|1|8|9|2023-09-24|2023-09-24
875|3.4|475|35|1|19|4|1|8|9|2023-09-24|2023-09-24
876|1.2|451|36|1|19|4|1|8|9|2023-09-24|2023-09-24
877|3|452|36|1|19|4|1|8|9|2023-09-24|2023-09-24
878|5.6|453|36|1|19|4|1|8|9|2023-09-24|2023-09-24
879|5.7|454|36|1|19|4|1|8|9|2023-09-24|2023-09-24
880|1.4|455|36|1|19|4|1|8|9|2023-09-24|2023-09-24
881|3.6|456|36|1|19|4|1|8|9|2023-09-24|2023-09-24
882|6.4|457|36|1|19|4|1|8|9|2023-09-24|2023-09-24
883|2.8|458|36|1|19|4|1|8|9|2023-09-24|2023-09-24
884|4.3|459|36|1|19|4|1|8|9|2023-09-24|2023-09-24
885|1.1|460|36|1|19|4|1|8|9|2023-09-24|2023-09-24
886|5.3|461|36|1|19|4|1|8|9|2023-09-24|2023-09-24
887|2.6|462|36|1|19|4|1|8|9|2023-09-24|2023-09-24
888|5.7|463|36|1|19|4|1|8|9|2023-09-24|2023-09-24
889|1.1|464|36|1|19|4|1|8|9|2023-09-24|2023-09-24
890|1|465|36|1|19|4|1|8|9|2023-09-24|2023-09-24
891|6.9|466|36|1|19|4|1|8|9|2023-09-24|2023-09-24
892|6.7|467|36|1|19|4|1|8|9|2023-09-24|2023-09-24
893|6|468|36|1|19|4|1|8|9|2023-09-24|2023-09-24
894|6.6|469|36|1|19|4|1|8|9|2023-09-24|2023-09-24
895|2.2|470|36|1|19|4|1|8|9|2023-09-24|2023-09-24
896|2.4|471|36|1|19|4|1|8|9|2023-09-24|2023-09-24
897|3.8|472|36|1|19|4|1|8|9|2023-09-24|2023-09-24
898|4.7|473|36|1|19|4|1|8|9|2023-09-24|2023-09-24
899|5|474|36|1|19|4|1|8|9|2023-09-24|2023-09-24
900|6.3|475|36|1|19|4|1|8|9|2023-09-24|2023-09-24
901|2.2|451|37|1|19|4|1|9|10|2023-09-24|2023-09-24
902|2.1|452|37|1|19|4|1|9|10|2023-09-24|2023-09-24
903|1.9|453|37|1|19|4|1|9|10|2023-09-24|2023-09-24
904|7|454|37|1|19|4|1|9|10|2023-09-24|2023-09-24
905|4.4|455|37|1|19|4|1|9|10|2023-09-24|2023-09-24
906|2.7|456|37|1|19|4|1|9|10|2023-09-24|2023-09-24
907|2.8|457|37|1|19|4|1|9|10|2023-09-24|2023-09-24
908|6.8|458|37|1|19|4|1|9|10|2023-09-24|2023-09-24
909|3.2|459|37|1|19|4|1|9|10|2023-09-24|2023-09-24
910|3.2|460|37|1|19|4|1|9|10|2023-09-24|2023-09-24
911|2.4|461|37|1|19|4|1|9|10|2023-09-24|2023-09-24
912|1.5|462|37|1|19|4|1|9|10|2023-09-24|2023-09-24
913|3.7|463|37|1|19|4|1|9|10|2023-09-24|2023-09-24
914|5.8|464|37|1|19|4|1|9|10|2023-09-24|2023-09-24
915|5.2|465|37|1|19|4|1|9|10|2023-09-24|2023-09-24
916|3.6|466|37|1|19|4|1|9|10|2023-09-24|2023-09-24
917|1.4|467|37|1|19|4|1|9|10|2023-09-24|2023-09-24
918|4.6|468|37|1|19|4|1|9|10|2023-09-24|2023-09-24
919|3|469|37|1|19|4|1|9|10|2023-09-24|2023-09-24
920|5.9|470|37|1|19|4|1|9|10|2023-09-24|2023-09-24
921|1.9|471|37|1|19|4|1|9|10|2023-09-24|2023-09-24
922|3.7|472|37|1|19|4|1|9|10|2023-09-24|2023-09-24
923|6.5|473|37|1|19|4|1|9|10|2023-09-24|2023-09-24
924|4.5|474|37|1|19|4|1|9|10|2023-09-24|2023-09-24
925|6.1|475|37|1|19|4|1|9|10|2023-09-24|2023-09-24
926|4|451|38|1|19|4|1|9|10|2023-09-24|2023-09-24
927|1.6|452|38|1|19|4|1|9|10|2023-09-24|2023-09-24
928|3.3|453|38|1|19|4|1|9|10|2023-09-24|2023-09-24
929|6|454|38|1|19|4|1|9|10|2023-09-24|2023-09-24
930|1.9|455|38|1|19|4|1|9|10|2023-09-24|2023-09-24
931|4.2|456|38|1|19|4|1|9|10|2023-09-24|2023-09-24
932|5.2|457|38|1|19|4|1|9|10|2023-09-24|2023-09-24
933|3|458|38|1|19|4|1|9|10|2023-09-24|2023-09-24
934|1.1|459|38|1|19|4|1|9|10|2023-09-24|2023-09-24
935|2.6|460|38|1|19|4|1|9|10|2023-09-24|2023-09-24
936|6.7|461|38|1|19|4|1|9|10|2023-09-24|2023-09-24
937|6.5|462|38|1|19|4|1|9|10|2023-09-24|2023-09-24
938|4.1|463|38|1|19|4|1|9|10|2023-09-24|2023-09-24
939|6.7|464|38|1|19|4|1|9|10|2023-09-24|2023-09-24
940|1.8|465|38|1|19|4|1|9|10|2023-09-24|2023-09-24
941|4.4|466|38|1|19|4|1|9|10|2023-09-24|2023-09-24
942|2.4|467|38|1|19|4|1|9|10|2023-09-24|2023-09-24
943|6.7|468|38|1|19|4|1|9|10|2023-09-24|2023-09-24
944|6.9|469|38|1|19|4|1|9|10|2023-09-24|2023-09-24
945|4.6|470|38|1|19|4|1|9|10|2023-09-24|2023-09-24
946|6.2|471|38|1|19|4|1|9|10|2023-09-24|2023-09-24
947|6.8|472|38|1|19|4|1|9|10|2023-09-24|2023-09-24
948|6.9|473|38|1|19|4|1|9|10|2023-09-24|2023-09-24
949|2.8|474|38|1|19|4|1|9|10|2023-09-24|2023-09-24
950|1.7|475|38|1|19|4|1|9|10|2023-09-24|2023-09-24
951|7.1|451|39|1|19|4|1|9|10|2023-09-24|2023-09-24
952|3.7|452|39|1|19|4|1|9|10|2023-09-24|2023-09-24
953|3.6|453|39|1|19|4|1|9|10|2023-09-24|2023-09-24
954|2.4|454|39|1|19|4|1|9|10|2023-09-24|2023-09-24
955|2.7|455|39|1|19|4|1|9|10|2023-09-24|2023-09-24
956|1.7|456|39|1|19|4|1|9|10|2023-09-24|2023-09-24
957|6.5|457|39|1|19|4|1|9|10|2023-09-24|2023-09-24
958|5.4|458|39|1|19|4|1|9|10|2023-09-24|2023-09-24
959|2.7|459|39|1|19|4|1|9|10|2023-09-24|2023-09-24
960|6|460|39|1|19|4|1|9|10|2023-09-24|2023-09-24
961|6.8|461|39|1|19|4|1|9|10|2023-09-24|2023-09-24
962|4.1|462|39|1|19|4|1|9|10|2023-09-24|2023-09-24
963|4.8|463|39|1|19|4|1|9|10|2023-09-24|2023-09-24
964|5.8|464|39|1|19|4|1|9|10|2023-09-24|2023-09-24
965|1.5|465|39|1|19|4|1|9|10|2023-09-24|2023-09-24
966|4.3|466|39|1|19|4|1|9|10|2023-09-24|2023-09-24
967|4.5|467|39|1|19|4|1|9|10|2023-09-24|2023-09-24
968|1.4|468|39|1|19|4|1|9|10|2023-09-24|2023-09-24
969|5.4|469|39|1|19|4|1|9|10|2023-09-24|2023-09-24
970|2.4|470|39|1|19|4|1|9|10|2023-09-24|2023-09-24
971|3.9|471|39|1|19|4|1|9|10|2023-09-24|2023-09-24
972|1.7|472|39|1|19|4|1|9|10|2023-09-24|2023-09-24
973|5.6|473|39|1|19|4|1|9|10|2023-09-24|2023-09-24
974|3.1|474|39|1|19|4|1|9|10|2023-09-24|2023-09-24
975|5.1|475|39|1|19|4|1|9|10|2023-09-24|2023-09-24
976|1.9|451|40|1|19|4|1|9|10|2023-09-24|2023-09-24
977|1.6|452|40|1|19|4|1|9|10|2023-09-24|2023-09-24
978|1.2|453|40|1|19|4|1|9|10|2023-09-24|2023-09-24
979|6.8|454|40|1|19|4|1|9|10|2023-09-24|2023-09-24
980|6.1|455|40|1|19|4|1|9|10|2023-09-24|2023-09-24
981|5.7|456|40|1|19|4|1|9|10|2023-09-24|2023-09-24
982|6.8|457|40|1|19|4|1|9|10|2023-09-24|2023-09-24
983|4.1|458|40|1|19|4|1|9|10|2023-09-24|2023-09-24
984|5.4|459|40|1|19|4|1|9|10|2023-09-24|2023-09-24
985|4.9|460|40|1|19|4|1|9|10|2023-09-24|2023-09-24
986|2.9|461|40|1|19|4|1|9|10|2023-09-24|2023-09-24
987|2.4|462|40|1|19|4|1|9|10|2023-09-24|2023-09-24
988|4.5|463|40|1|19|4|1|9|10|2023-09-24|2023-09-24
989|1.9|464|40|1|19|4|1|9|10|2023-09-24|2023-09-24
990|3|465|40|1|19|4|1|9|10|2023-09-24|2023-09-24
991|5.8|466|40|1|19|4|1|9|10|2023-09-24|2023-09-24
992|1.1|467|40|1|19|4|1|9|10|2023-09-24|2023-09-24
993|6.9|468|40|1|19|4|1|9|10|2023-09-24|2023-09-24
994|1.1|469|40|1|19|4|1|9|10|2023-09-24|2023-09-24
995|1.8|470|40|1|19|4|1|9|10|2023-09-24|2023-09-24
996|2.1|471|40|1|19|4|1|9|10|2023-09-24|2023-09-24
997|2.2|472|40|1|19|4|1|9|10|2023-09-24|2023-09-24
998|1.8|473|40|1|19|4|1|9|10|2023-09-24|2023-09-24
999|1.6|474|40|1|19|4|1|9|10|2023-09-24|2023-09-24
1000|6.7|475|40|1|19|4|1|9|10|2023-09-24|2023-09-24
1001|3.8|451|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1002|3.1|452|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1003|3.8|453|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1004|6.8|454|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1005|4.6|455|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1006|5.5|456|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1007|4.6|457|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1008|1.8|458|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1009|2.2|459|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1010|6|460|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1011|5.3|461|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1012|1.4|462|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1013|3.8|463|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1014|3|464|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1015|7|465|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1016|3.7|466|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1017|6.9|467|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1018|2.4|468|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1019|2.5|469|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1020|6.7|470|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1021|4.8|471|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1022|2|472|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1023|6.8|473|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1024|7|474|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1025|1.6|475|41|1|19|4|1|10|11|2023-09-24|2023-09-24
1026|1.2|451|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1027|3.9|452|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1028|1.3|453|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1029|1.5|454|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1030|6.1|455|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1031|4.5|456|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1032|5.3|457|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1033|5.5|458|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1034|4.4|459|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1035|1.6|460|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1036|6.7|461|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1037|1.2|462|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1038|4.4|463|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1039|3|464|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1040|2.7|465|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1041|5.3|466|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1042|6.4|467|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1043|6.2|468|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1044|4.6|469|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1045|1.2|470|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1046|6.6|471|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1047|4.6|472|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1048|4.9|473|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1049|6.3|474|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1050|2.9|475|42|1|19|4|1|10|11|2023-09-24|2023-09-24
1051|1.9|451|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1052|4.3|452|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1053|3|453|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1054|6.7|454|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1055|6.8|455|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1056|4.8|456|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1057|6.8|457|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1058|6.6|458|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1059|4|459|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1060|1.2|460|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1061|2.3|461|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1062|5.9|462|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1063|4.1|463|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1064|2.3|464|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1065|6.8|465|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1066|2.5|466|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1067|5.7|467|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1068|4.2|468|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1069|7|469|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1070|2.6|470|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1071|1.4|471|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1072|4.7|472|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1073|6.5|473|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1074|4.9|474|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1075|4.3|475|43|1|19|4|1|10|11|2023-09-24|2023-09-24
1076|1.6|451|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1077|6.8|452|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1078|1.4|453|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1079|1.8|454|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1080|2.6|455|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1081|3.4|456|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1082|2.9|457|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1083|1.6|458|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1084|4.5|459|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1085|5.1|460|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1086|1.4|461|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1087|4.8|462|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1088|1.8|463|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1089|1.2|464|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1090|3.4|465|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1091|6.8|466|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1092|4.7|467|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1093|6.4|468|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1094|1.5|469|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1095|1.8|470|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1096|2.3|471|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1097|1.6|472|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1098|5.1|473|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1099|6.1|474|44|1|19|4|1|10|11|2023-09-24|2023-09-24
1100|4.9|475|44|1|19|4|1|10|11|2023-09-24|2023-09-24