id|promedio|matriculaId|annoId|periodoId|colegioId|cursoId|asignaturaId|createdAt|updatedAt
1|4.8|000451|4|1|1|19|1|2023-09-24|2023-09-24
2|5.4|000452|4|1|1|19|1|2023-09-24|2023-09-24
3|5.6|000453|4|1|1|19|1|2023-09-24|2023-09-24
4|5.4|000454|4|1|1|19|1|2023-09-24|2023-09-24
5|5.8|000455|4|1|1|19|1|2023-09-24|2023-09-24
6|5.2|000456|4|1|1|19|1|2023-09-24|2023-09-24
7|4.4|000457|4|1|1|19|1|2023-09-24|2023-09-24
8|5.3|000458|4|1|1|19|1|2023-09-24|2023-09-24
9|4|000459|4|1|1|19|1|2023-09-24|2023-09-24
10|5.3|000460|4|1|1|19|1|2023-09-24|2023-09-24
11|3.5|000461|4|1|1|19|1|2023-09-24|2023-09-24
12|3.7|000462|4|1|1|19|1|2023-09-24|2023-09-24
13|4.5|000463|4|1|1|19|1|2023-09-24|2023-09-24
14|5.2|000464|4|1|1|19|1|2023-09-24|2023-09-24
15|3.8|000465|4|1|1|19|1|2023-09-24|2023-09-24
16|5.1|000466|4|1|1|19|1|2023-09-24|2023-09-24
17|5.1|000467|4|1|1|19|1|2023-09-24|2023-09-24
18|4.6|000468|4|1|1|19|1|2023-09-24|2023-09-24
19|5.1|000469|4|1|1|19|1|2023-09-24|2023-09-24
20|4.3|000470|4|1|1|19|1|2023-09-24|2023-09-24
21|2.8|000471|4|1|1|19|1|2023-09-24|2023-09-24
22|3.5|000472|4|1|1|19|1|2023-09-24|2023-09-24
23|5.4|000473|4|1|1|19|1|2023-09-24|2023-09-24
24|3.6|000474|4|1|1|19|1|2023-09-24|2023-09-24
25|3.4|000475|4|1|1|19|1|2023-09-24|2023-09-24
26|4.8|000451|4|1|1|19|2|2023-09-24|2023-09-24
27|5.2|000452|4|1|1|19|2|2023-09-24|2023-09-24
28|5.7|000453|4|1|1|19|2|2023-09-24|2023-09-24
29|4.8|000454|4|1|1|19|2|2023-09-24|2023-09-24
30|5.7|000455|4|1|1|19|2|2023-09-24|2023-09-24
31|5.8|000456|4|1|1|19|2|2023-09-24|2023-09-24
32|5|000457|4|1|1|19|2|2023-09-24|2023-09-24
33|5.2|000458|4|1|1|19|2|2023-09-24|2023-09-24
34|3.9|000459|4|1|1|19|2|2023-09-24|2023-09-24
35|4.9|000460|4|1|1|19|2|2023-09-24|2023-09-24
36|3.5|000461|4|1|1|19|2|2023-09-24|2023-09-24
37|3.1|000462|4|1|1|19|2|2023-09-24|2023-09-24
38|4.7|000463|4|1|1|19|2|2023-09-24|2023-09-24
39|5.3|000464|4|1|1|19|2|2023-09-24|2023-09-24
40|3.8|000465|4|1|1|19|2|2023-09-24|2023-09-24
41|4.8|000466|4|1|1|19|2|2023-09-24|2023-09-24
42|4.3|000467|4|1|1|19|2|2023-09-24|2023-09-24
43|4.4|000468|4|1|1|19|2|2023-09-24|2023-09-24
44|5.3|000469|4|1|1|19|2|2023-09-24|2023-09-24
45|4|000470|4|1|1|19|2|2023-09-24|2023-09-24
46|3.7|000471|4|1|1|19|2|2023-09-24|2023-09-24
47|3.3|000472|4|1|1|19|2|2023-09-24|2023-09-24
48|5|000473|4|1|1|19|2|2023-09-24|2023-09-24
49|4|000474|4|1|1|19|2|2023-09-24|2023-09-24
50|3.4|000475|4|1|1|19|2|2023-09-24|2023-09-24
51|4.7|000451|4|1|1|19|3|2023-09-24|2023-09-24
52|4.8|000452|4|1|1|19|3|2023-09-24|2023-09-24
53|5.9|000453|4|1|1|19|3|2023-09-24|2023-09-24
54|5.5|000454|4|1|1|19|3|2023-09-24|2023-09-24
55|5.6|000455|4|1|1|19|3|2023-09-24|2023-09-24
56|5.5|000456|4|1|1|19|3|2023-09-24|2023-09-24
57|4.6|000457|4|1|1|19|3|2023-09-24|2023-09-24
58|5|000458|4|1|1|19|3|2023-09-24|2023-09-24
59|3.8|000459|4|1|1|19|3|2023-09-24|2023-09-24
60|5.2|000460|4|1|1|19|3|2023-09-24|2023-09-24
61|4.2|000461|4|1|1|19|3|2023-09-24|2023-09-24
62|3.2|000462|4|1|1|19|3|2023-09-24|2023-09-24
63|4.3|000463|4|1|1|19|3|2023-09-24|2023-09-24
64|4.5|000464|4|1|1|19|3|2023-09-24|2023-09-24
65|3.9|000465|4|1|1|19|3|2023-09-24|2023-09-24
66|4.7|000466|4|1|1|19|3|2023-09-24|2023-09-24
67|4.6|000467|4|1|1|19|3|2023-09-24|2023-09-24
68|4.4|000468|4|1|1|19|3|2023-09-24|2023-09-24
69|4.6|000469|4|1|1|19|3|2023-09-24|2023-09-24
70|4.4|000470|4|1|1|19|3|2023-09-24|2023-09-24
71|3.6|000471|4|1|1|19|3|2023-09-24|2023-09-24
72|3.4|000472|4|1|1|19|3|2023-09-24|2023-09-24
73|4.8|000473|4|1|1|19|3|2023-09-24|2023-09-24
74|4|000474|4|1|1|19|3|2023-09-24|2023-09-24
75|4|000475|4|1|1|19|3|2023-09-24|2023-09-24
76|4.8|000451|4|1|1|19|4|2023-09-24|2023-09-24
77|5.3|000452|4|1|1|19|4|2023-09-24|2023-09-24
78|5.2|000453|4|1|1|19|4|2023-09-24|2023-09-24
79|5.8|000454|4|1|1|19|4|2023-09-24|2023-09-24
80|5.8|000455|4|1|1|19|4|2023-09-24|2023-09-24
81|5.4|000456|4|1|1|19|4|2023-09-24|2023-09-24
82|4.4|000457|4|1|1|19|4|2023-09-24|2023-09-24
83|4.7|000458|4|1|1|19|4|2023-09-24|2023-09-24
84|3.6|000459|4|1|1|19|4|2023-09-24|2023-09-24
85|4.7|000460|4|1|1|19|4|2023-09-24|2023-09-24
86|3.4|000461|4|1|1|19|4|2023-09-24|2023-09-24
87|3.3|000462|4|1|1|19|4|2023-09-24|2023-09-24
88|5.2|000463|4|1|1|19|4|2023-09-24|2023-09-24
89|5|000464|4|1|1|19|4|2023-09-24|2023-09-24
90|3.7|000465|4|1|1|19|4|2023-09-24|2023-09-24
91|5.5|000466|4|1|1|19|4|2023-09-24|2023-09-24
92|4.6|000467|4|1|1|19|4|2023-09-24|2023-09-24
93|4.9|000468|4|1|1|19|4|2023-09-24|2023-09-24
94|4.6|000469|4|1|1|19|4|2023-09-24|2023-09-24
95|4|000470|4|1|1|19|4|2023-09-24|2023-09-24
96|3.3|000471|4|1|1|19|4|2023-09-24|2023-09-24
97|3.6|000472|4|1|1|19|4|2023-09-24|2023-09-24
98|5|000473|4|1|1|19|4|2023-09-24|2023-09-24
99|3.3|000474|4|1|1|19|4|2023-09-24|2023-09-24
100|3.9|000475|4|1|1|19|4|2023-09-24|2023-09-24
101|5.2|000451|4|1|1|19|5|2023-09-24|2023-09-24
102|5.1|000452|4|1|1|19|5|2023-09-24|2023-09-24
103|5.3|000453|4|1|1|19|5|2023-09-24|2023-09-24
104|5.8|000454|4|1|1|19|5|2023-09-24|2023-09-24
105|5.5|000455|4|1|1|19|5|2023-09-24|2023-09-24
106|6.3|000456|4|1|1|19|5|2023-09-24|2023-09-24
107|4.3|000457|4|1|1|19|5|2023-09-24|2023-09-24
108|5.3|000458|4|1|1|19|5|2023-09-24|2023-09-24
109|3.6|000459|4|1|1|19|5|2023-09-24|2023-09-24
110|5.2|000460|4|1|1|19|5|2023-09-24|2023-09-24
111|3.5|000461|4|1|1|19|5|2023-09-24|2023-09-24
112|3.3|000462|4|1|1|19|5|2023-09-24|2023-09-24
113|4.8|000463|4|1|1|19|5|2023-09-24|2023-09-24
114|4.4|000464|4|1|1|19|5|2023-09-24|2023-09-24
115|4|000465|4|1|1|19|5|2023-09-24|2023-09-24
116|4.6|000466|4|1|1|19|5|2023-09-24|2023-09-24
117|4.8|000467|4|1|1|19|5|2023-09-24|2023-09-24
118|5|000468|4|1|1|19|5|2023-09-24|2023-09-24
119|4.1|000469|4|1|1|19|5|2023-09-24|2023-09-24
120|3.2|000470|4|1|1|19|5|2023-09-24|2023-09-24
121|3.2|000471|4|1|1|19|5|2023-09-24|2023-09-24
122|3.3|000472|4|1|1|19|5|2023-09-24|2023-09-24
123|4.9|000473|4|1|1|19|5|2023-09-24|2023-09-24
124|3.9|000474|4|1|1|19|5|2023-09-24|2023-09-24
125|3.7|000475|4|1|1|19|5|2023-09-24|2023-09-24
126|5.1|000451|4|1|1|19|6|2023-09-24|2023-09-24
127|4.9|000452|4|1|1|19|6|2023-09-24|2023-09-24
128|5.7|000453|4|1|1|19|6|2023-09-24|2023-09-24
129|5.4|000454|4|1|1|19|6|2023-09-24|2023-09-24
130|5.7|000455|4|1|1|19|6|2023-09-24|2023-09-24
131|5.3|000456|4|1|1|19|6|2023-09-24|2023-09-24
132|5.1|000457|4|1|1|19|6|2023-09-24|2023-09-24
133|4.7|000458|4|1|1|19|6|2023-09-24|2023-09-24
134|3.6|000459|4|1|1|19|6|2023-09-24|2023-09-24
135|5.2|000460|4|1|1|19|6|2023-09-24|2023-09-24
136|3.7|000461|4|1|1|19|6|2023-09-24|2023-09-24
137|3.3|000462|4|1|1|19|6|2023-09-24|2023-09-24
138|5|000463|4|1|1|19|6|2023-09-24|2023-09-24
139|4.6|000464|4|1|1|19|6|2023-09-24|2023-09-24
140|3.2|000465|4|1|1|19|6|2023-09-24|2023-09-24
141|4.5|000466|4|1|1|19|6|2023-09-24|2023-09-24
142|4.3|000467|4|1|1|19|6|2023-09-24|2023-09-24
143|5|000468|4|1|1|19|6|2023-09-24|2023-09-24
144|4.4|000469|4|1|1|19|6|2023-09-24|2023-09-24
145|4.6|000470|4|1|1|19|6|2023-09-24|2023-09-24
146|3.5|000471|4|1|1|19|6|2023-09-24|2023-09-24
147|3.6|000472|4|1|1|19|6|2023-09-24|2023-09-24
148|4.7|000473|4|1|1|19|6|2023-09-24|2023-09-24
149|3.9|000474|4|1|1|19|6|2023-09-24|2023-09-24
150|3.9|000475|4|1|1|19|6|2023-09-24|2023-09-24
151|4.9|000451|4|1|1|19|7|2023-09-24|2023-09-24
152|4.8|000452|4|1|1|19|7|2023-09-24|2023-09-24
153|5.9|000453|4|1|1|19|7|2023-09-24|2023-09-24
154|5.2|000454|4|1|1|19|7|2023-09-24|2023-09-24
155|5.6|000455|4|1|1|19|7|2023-09-24|2023-09-24
156|6|000456|4|1|1|19|7|2023-09-24|2023-09-24
157|4.1|000457|4|1|1|19|7|2023-09-24|2023-09-24
158|4.9|000458|4|1|1|19|7|2023-09-24|2023-09-24
159|3.4|000459|4|1|1|19|7|2023-09-24|2023-09-24
160|4.7|000460|4|1|1|19|7|2023-09-24|2023-09-24
161|3.8|000461|4|1|1|19|7|2023-09-24|2023-09-24
162|3.4|000462|4|1|1|19|7|2023-09-24|2023-09-24
163|4.9|000463|4|1|1|19|7|2023-09-24|2023-09-24
164|4.8|000464|4|1|1|19|7|2023-09-24|2023-09-24
165|3.4|000465|4|1|1|19|7|2023-09-24|2023-09-24
166|5.3|000466|4|1|1|19|7|2023-09-24|2023-09-24
167|4.4|000467|4|1|1|19|7|2023-09-24|2023-09-24
168|4.8|000468|4|1|1|19|7|2023-09-24|2023-09-24
169|4.7|000469|4|1|1|19|7|2023-09-24|2023-09-24
170|4.2|000470|4|1|1|19|7|2023-09-24|2023-09-24
171|3.1|000471|4|1|1|19|7|2023-09-24|2023-09-24
172|3.4|000472|4|1|1|19|7|2023-09-24|2023-09-24
173|5.2|000473|4|1|1|19|7|2023-09-24|2023-09-24
174|4.1|000474|4|1|1|19|7|2023-09-24|2023-09-24
175|3.9|000475|4|1|1|19|7|2023-09-24|2023-09-24
176|5|000451|4|1|1|19|8|2023-09-24|2023-09-24
177|5.1|000452|4|1|1|19|8|2023-09-24|2023-09-24
178|5.3|000453|4|1|1|19|8|2023-09-24|2023-09-24
179|5.7|000454|4|1|1|19|8|2023-09-24|2023-09-24
180|5.8|000455|4|1|1|19|8|2023-09-24|2023-09-24
181|5.8|000456|4|1|1|19|8|2023-09-24|2023-09-24
182|4.7|000457|4|1|1|19|8|2023-09-24|2023-09-24
183|4.4|000458|4|1|1|19|8|2023-09-24|2023-09-24
184|3.9|000459|4|1|1|19|8|2023-09-24|2023-09-24
185|5.2|000460|4|1|1|19|8|2023-09-24|2023-09-24
186|3.6|000461|4|1|1|19|8|2023-09-24|2023-09-24
187|3.3|000462|4|1|1|19|8|2023-09-24|2023-09-24
188|5|000463|4|1|1|19|8|2023-09-24|2023-09-24
189|4.8|000464|4|1|1|19|8|2023-09-24|2023-09-24
190|3.6|000465|4|1|1|19|8|2023-09-24|2023-09-24
191|5|000466|4|1|1|19|8|2023-09-24|2023-09-24
192|4.6|000467|4|1|1|19|8|2023-09-24|2023-09-24
193|4.8|000468|4|1|1|19|8|2023-09-24|2023-09-24
194|4.6|000469|4|1|1|19|8|2023-09-24|2023-09-24
195|4.3|000470|4|1|1|19|8|2023-09-24|2023-09-24
196|3.2|000471|4|1|1|19|8|2023-09-24|2023-09-24
197|3.4|000472|4|1|1|19|8|2023-09-24|2023-09-24
198|5.1|000473|4|1|1|19|8|2023-09-24|2023-09-24
199|3.4|000474|4|1|1|19|8|2023-09-24|2023-09-24
200|3.5|000475|4|1|1|19|8|2023-09-24|2023-09-24
201|4.4|000451|4|1|1|19|9|2023-09-24|2023-09-24
202|3.4|000452|4|1|1|19|9|2023-09-24|2023-09-24
203|5.4|000453|4|1|1|19|9|2023-09-24|2023-09-24
204|4.1|000454|4|1|1|19|9|2023-09-24|2023-09-24
205|4.5|000455|4|1|1|19|9|2023-09-24|2023-09-24
206|3.8|000456|4|1|1|19|9|2023-09-24|2023-09-24
207|4.2|000457|4|1|1|19|9|2023-09-24|2023-09-24
208|5.4|000458|4|1|1|19|9|2023-09-24|2023-09-24
209|5.8|000459|4|1|1|19|9|2023-09-24|2023-09-24
210|4.1|000460|4|1|1|19|9|2023-09-24|2023-09-24
211|2.5|000461|4|1|1|19|9|2023-09-24|2023-09-24
212|3.7|000462|4|1|1|19|9|2023-09-24|2023-09-24
213|5.1|000463|4|1|1|19|9|2023-09-24|2023-09-24
214|2.5|000464|4|1|1|19|9|2023-09-24|2023-09-24
215|3.7|000465|4|1|1|19|9|2023-09-24|2023-09-24
216|4.7|000466|4|1|1|19|9|2023-09-24|2023-09-24
217|3.8|000467|4|1|1|19|9|2023-09-24|2023-09-24
218|4.3|000468|4|1|1|19|9|2023-09-24|2023-09-24
219|4.8|000469|4|1|1|19|9|2023-09-24|2023-09-24
220|4|000470|4|1|1|19|9|2023-09-24|2023-09-24
221|4.2|000471|4|1|1|19|9|2023-09-24|2023-09-24
222|4.9|000472|4|1|1|19|9|2023-09-24|2023-09-24
223|3.2|000473|4|1|1|19|9|2023-09-24|2023-09-24
224|3.2|000474|4|1|1|19|9|2023-09-24|2023-09-24
225|3.8|000475|4|1|1|19|9|2023-09-24|2023-09-24
226|4.7|000451|4|1|1|19|10|2023-09-24|2023-09-24
227|2.3|000452|4|1|1|19|10|2023-09-24|2023-09-24
228|3|000453|4|1|1|19|10|2023-09-24|2023-09-24
229|4.3|000454|4|1|1|19|10|2023-09-24|2023-09-24
230|3.6|000455|4|1|1|19|10|2023-09-24|2023-09-24
231|5.5|000456|4|1|1|19|10|2023-09-24|2023-09-24
232|4.7|000457|4|1|1|19|10|2023-09-24|2023-09-24
233|3.7|000458|4|1|1|19|10|2023-09-24|2023-09-24
234|3.1|000459|4|1|1|19|10|2023-09-24|2023-09-24
235|5.7|000460|4|1|1|19|10|2023-09-24|2023-09-24
236|4|000461|4|1|1|19|10|2023-09-24|2023-09-24
237|4.4|000462|4|1|1|19|10|2023-09-24|2023-09-24
238|3.7|000463|4|1|1|19|10|2023-09-24|2023-09-24
239|3.9|000464|4|1|1|19|10|2023-09-24|2023-09-24
240|5.3|000465|4|1|1|19|10|2023-09-24|2023-09-24
241|5.1|000466|4|1|1|19|10|2023-09-24|2023-09-24
242|3.2|000467|4|1|1|19|10|2023-09-24|2023-09-24
243|4.2|000468|4|1|1|19|10|2023-09-24|2023-09-24
244|5.1|000469|4|1|1|19|10|2023-09-24|2023-09-24
245|2.5|000470|4|1|1|19|10|2023-09-24|2023-09-24
246|3.7|000471|4|1|1|19|10|2023-09-24|2023-09-24
247|2.9|000472|4|1|1|19|10|2023-09-24|2023-09-24
248|3.6|000473|4|1|1|19|10|2023-09-24|2023-09-24
249|3.9|000474|4|1|1|19|10|2023-09-24|2023-09-24
250|4.8|000475|4|1|1|19|10|2023-09-24|2023-09-24
251|3.2|000451|4|1|1|19|11|2023-09-24|2023-09-24
252|6.1|000452|4|1|1|19|11|2023-09-24|2023-09-24
253|5|000453|4|1|1|19|11|2023-09-24|2023-09-24
254|3.8|000454|4|1|1|19|11|2023-09-24|2023-09-24
255|4.6|000455|4|1|1|19|11|2023-09-24|2023-09-24
256|5.8|000456|4|1|1|19|11|2023-09-24|2023-09-24
257|4.3|000457|4|1|1|19|11|2023-09-24|2023-09-24
258|5.1|000458|4|1|1|19|11|2023-09-24|2023-09-24
259|6.2|000459|4|1|1|19|11|2023-09-24|2023-09-24
260|4.2|000460|4|1|1|19|11|2023-09-24|2023-09-24
261|3.2|000461|4|1|1|19|11|2023-09-24|2023-09-24
262|4.6|000462|4|1|1|19|11|2023-09-24|2023-09-24
263|2.2|000463|4|1|1|19|11|2023-09-24|2023-09-24
264|3.5|000464|4|1|1|19|11|2023-09-24|2023-09-24
265|2.5|000465|4|1|1|19|11|2023-09-24|2023-09-24
266|4.7|000466|4|1|1|19|11|2023-09-24|2023-09-24
267|4.3|000467|4|1|1|19|11|2023-09-24|2023-09-24
268|3.6|000468|4|1|1|19|11|2023-09-24|2023-09-24
269|4.9|000469|4|1|1|19|11|2023-09-24|2023-09-24
270|2.4|000470|4|1|1|19|11|2023-09-24|2023-09-24
271|2.9|000471|4|1|1|19|11|2023-09-24|2023-09-24
272|3.7|000472|4|1|1|19|11|2023-09-24|2023-09-24
273|4.2|000473|4|1|1|19|11|2023-09-24|2023-09-24
274|3.2|000474|4|1|1|19|11|2023-09-24|2023-09-24
275|3.8|000475|4|1|1|19|11|2023-09-24|2023-09-24